run_id,record_type,instrument_id,decision_date,P5_date_scope,P4_value,P5_value,P5_minus_P4_value,pair_evaluable,input_snapshot_hash,return_semantics,weighting,bucket_count,series_role,bucket_id
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600801,2022-10,pre_snapshot_decision_retrospective,0.228796463293,0.0985220668631,-0.13027439643,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600803,2022-10,pre_snapshot_decision_retrospective,0.0305293368429,0.256548529271,0.226019192429,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600809,2022-10,pre_snapshot_decision_retrospective,-0.22952767099,-0.296036375721,-0.0665087047318,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600848,2022-10,pre_snapshot_decision_retrospective,0.213844786475,0.236539205776,0.022694419301,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600862,2022-10,pre_snapshot_decision_retrospective,-0.196915830206,0.123172590189,0.320088420395,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600871,2022-10,pre_snapshot_decision_retrospective,-0.0605110270712,-0.637029352023,-0.576518324952,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600875,2022-10,pre_snapshot_decision_retrospective,0.149866295907,0.111524922149,-0.0383413737583,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600884,2022-10,pre_snapshot_decision_retrospective,-0.528439256516,0.823609628708,1.35204888522,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600886,2022-10,pre_snapshot_decision_retrospective,0.0337728167446,-0.313617852019,-0.347390668763,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600887,2022-10,pre_snapshot_decision_retrospective,-0.094535712491,0.188625881235,0.283161593726,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600893,2022-10,pre_snapshot_decision_retrospective,0.00717771163693,-0.302871522531,-0.310049234168,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600919,2022-10,pre_snapshot_decision_retrospective,0.390274795734,0.362008412092,-0.0282663836422,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600985,2022-10,pre_snapshot_decision_retrospective,0.325563322787,0.222510308656,-0.103053014131,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH600999,2022-10,pre_snapshot_decision_retrospective,0.197454566534,-0.583167314831,-0.780621881364,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601018,2022-10,pre_snapshot_decision_retrospective,0.314135395892,0.652602954115,0.338467558223,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601021,2022-10,pre_snapshot_decision_retrospective,0.207167977955,1.0133304028,0.806162424844,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601058,2022-10,pre_snapshot_decision_retrospective,-0.316612049276,-0.552328284532,-0.235716235256,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601066,2022-10,pre_snapshot_decision_retrospective,0.492530034885,0.337018533484,-0.155511501401,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601088,2022-10,pre_snapshot_decision_retrospective,0.47834078459,0.435615504313,-0.042725280277,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601100,2022-10,pre_snapshot_decision_retrospective,-0.672302530178,-0.737600008905,-0.0652974787267,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601111,2022-10,pre_snapshot_decision_retrospective,0.546285949314,0.292144985525,-0.254140963788,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601117,2022-10,pre_snapshot_decision_retrospective,-0.361984535288,-0.436284099971,-0.0742995646831,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601155,2022-10,pre_snapshot_decision_retrospective,-0.242109765754,-0.135206040128,0.106903725626,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601158,2022-10,pre_snapshot_decision_retrospective,-0.121813553087,0.111534226851,0.233347779939,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601162,2022-10,pre_snapshot_decision_retrospective,0.390233454992,0.249550802079,-0.140682652913,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601169,2022-10,pre_snapshot_decision_retrospective,0.552845687571,0.045922101724,-0.506923585847,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601186,2022-10,pre_snapshot_decision_retrospective,0.210848875944,-0.0191988115475,-0.230047687491,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601198,2022-10,pre_snapshot_decision_retrospective,0.114437235679,0.072400993898,-0.0420362417812,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601216,2022-10,pre_snapshot_decision_retrospective,0.292499432166,0.309033047147,0.0165336149805,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601225,2022-10,pre_snapshot_decision_retrospective,0.769622575177,0.67499209513,-0.0946304800471,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601233,2022-10,pre_snapshot_decision_retrospective,-0.066127907793,0.388354738776,0.454482646569,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601288,2022-10,pre_snapshot_decision_retrospective,0.475724984339,0.577505538235,0.101780553896,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601318,2022-10,pre_snapshot_decision_retrospective,0.644762979899,-0.453843486379,-1.09860646628,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601328,2022-10,pre_snapshot_decision_retrospective,0.434387517493,0.0550214184651,-0.379366099028,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601336,2022-10,pre_snapshot_decision_retrospective,0.223314015929,-0.461042760584,-0.684356776514,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601360,2022-10,pre_snapshot_decision_retrospective,-0.0339351021988,0.130040939105,0.163976041304,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601377,2022-10,pre_snapshot_decision_retrospective,-0.105537056045,-0.577205853939,-0.471668797893,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601390,2022-10,pre_snapshot_decision_retrospective,0.138022084093,0.553168477001,0.415146392908,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601398,2022-10,pre_snapshot_decision_retrospective,0.335134735366,0.520201782486,0.18506704712,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601555,2022-10,pre_snapshot_decision_retrospective,0.269383933965,-0.377873687648,-0.647257621613,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601577,2022-10,pre_snapshot_decision_retrospective,0.365694918521,0.290358874612,-0.0753360439085,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601600,2022-10,pre_snapshot_decision_retrospective,-0.158247514212,0.0156699214274,0.173917435639,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601601,2022-10,pre_snapshot_decision_retrospective,0.313268451793,-0.251478053524,-0.564746505316,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601618,2022-10,pre_snapshot_decision_retrospective,-0.574537504163,0.0703121392753,0.644849643438,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601628,2022-10,pre_snapshot_decision_retrospective,0.848976756025,0.584864666112,-0.264112089913,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601668,2022-10,pre_snapshot_decision_retrospective,0.273943223654,0.28455657032,0.0106133466665,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601669,2022-10,pre_snapshot_decision_retrospective,-0.1430376034,-0.0867592251535,0.0562783782461,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601688,2022-10,pre_snapshot_decision_retrospective,0.247011289527,-0.654435808691,-0.901447098219,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601689,2022-10,pre_snapshot_decision_retrospective,0.146982911426,0.60921386058,0.462230949154,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601699,2022-10,pre_snapshot_decision_retrospective,0.170713145877,-0.0734491743291,-0.244162320206,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601727,2022-10,pre_snapshot_decision_retrospective,0.139163570945,-0.159243791514,-0.29840736246,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601766,2022-10,pre_snapshot_decision_retrospective,0.0270605149285,-0.351033554099,-0.378094069027,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601788,2022-10,pre_snapshot_decision_retrospective,0.505680256111,0.0492147662033,-0.456465489907,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601799,2022-10,pre_snapshot_decision_retrospective,-0.192008500935,0.0881789819404,0.280187482876,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601800,2022-10,pre_snapshot_decision_retrospective,0.154083440139,0.0908246709224,-0.0632587692161,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601808,2022-10,pre_snapshot_decision_retrospective,0.161965209129,0.356581860791,0.194616651662,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601818,2022-10,pre_snapshot_decision_retrospective,0.159588401153,-0.485118019275,-0.644706420428,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601857,2022-10,pre_snapshot_decision_retrospective,0.23897754104,0.482880523148,0.243902982108,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601866,2022-10,pre_snapshot_decision_retrospective,-0.140026787716,-0.146041510245,-0.0060147225286,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601872,2022-10,pre_snapshot_decision_retrospective,0.406221996957,0.48499600136,0.0787740044032,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601877,2022-10,pre_snapshot_decision_retrospective,-0.699600596695,-0.612154938524,0.0874456581713,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601880,2022-10,pre_snapshot_decision_retrospective,0.591674556433,-0.126083419717,-0.71775797615,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601888,2022-10,pre_snapshot_decision_retrospective,0.100173578356,-0.201155924217,-0.301329502573,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601898,2022-10,pre_snapshot_decision_retrospective,0.314680139484,0.292235460615,-0.0224446788696,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601901,2022-10,pre_snapshot_decision_retrospective,0.19847461046,-0.233060821733,-0.431535432193,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601933,2022-10,pre_snapshot_decision_retrospective,0.0615317771126,0.31861818569,0.257086408578,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601939,2022-10,pre_snapshot_decision_retrospective,0.267526005352,0.923333296674,0.655807291322,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601966,2022-10,pre_snapshot_decision_retrospective,-0.254124357223,-0.102111035958,0.152013321265,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601985,2022-10,pre_snapshot_decision_retrospective,-0.0258004010637,-0.0512516124933,-0.0254512114296,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601988,2022-10,pre_snapshot_decision_retrospective,0.539400849307,0.908259287355,0.368858438048,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
