fold_id,candidate_type,model_task,stable_candidate_id,token_count,negated_token_count,industry_or_regime_token_count,complexity_pass
fold_2021,gate,failure_reject_gate,e8e173c5587243f1310a,3,0,2,True
fold_2021,gate,failure_reject_gate,da7599bf0718d368333b,3,0,0,True
fold_2021,gate,failure_reject_gate,52cd700fc0d6e8c08ab2,3,0,0,True
fold_2021,gate,failure_reject_gate,e1a18112ef9dd8d8793b,3,0,1,True
fold_2021,gate,failure_reject_gate,592ab023ef62027918b8,3,0,0,True
fold_2021,gate,failure_reject_gate,48d58631be9814b6937f,3,0,0,True
fold_2021,gate,failure_reject_gate,13a2292cbb3da50ccf5a,3,0,1,True
fold_2021,gate,failure_reject_gate,c26f8fecdf9f63aec468,3,0,0,True
fold_2021,gate,failure_reject_gate,65553c4aa022fb544a8b,3,0,1,True
fold_2021,gate,failure_reject_gate,65c5a045837c6761cc13,3,0,0,True
fold_2021,gate,failure_reject_gate,19a82b766c17f390481e,3,0,1,True
fold_2021,gate,failure_reject_gate,d56e3f4b508b9134c095,3,0,0,True
fold_2021,gate,failure_reject_gate,1e3af4f889014f64b92a,3,0,1,True
fold_2021,gate,failure_reject_gate,13d43c2a0506652e689b,3,0,0,True
fold_2021,gate,failure_reject_gate,c65939f92d11dedbcfc4,3,0,1,True
fold_2021,gate,failure_reject_gate,83317f2ad5380f77ccf7,3,0,0,True
fold_2021,gate,failure_reject_gate,4d2f8fb29e3919d77865,3,0,1,True
fold_2021,gate,failure_reject_gate,f01969ec88f455b476c6,3,0,1,True
fold_2021,gate,failure_reject_gate,ee3a41e61484c708c6f8,3,0,0,True
fold_2021,gate,failure_reject_gate,694b63ca4b6d399f855b,3,0,1,True
fold_2021,gate,failure_reject_gate,119d0213b7b9bd78bd3f,3,0,1,True
fold_2022,gate,failure_reject_gate,36a3bfe3f04ee030137d,2,0,0,True
fold_2022,gate,failure_reject_gate,2a8e280af89a32c6c0e1,2,0,0,True
fold_2022,gate,failure_reject_gate,34c3f869f27ba1e1996f,2,0,0,True
fold_2022,gate,failure_reject_gate,2665f5861d1f58b4f70d,2,0,0,True
fold_2022,gate,failure_reject_gate,345fc1daef207cd8e707,2,0,0,True
fold_2022,gate,failure_reject_gate,e8b3fdf4b39bd99e469a,2,0,0,True
fold_2022,gate,failure_reject_gate,bb59189eba4dc2842cb2,2,0,0,True
fold_2022,gate,failure_reject_gate,28c8dc31c9a7b95e6cef,2,0,0,True
fold_2022,gate,failure_reject_gate,475dce17bca42833e7e0,2,0,0,True
fold_2022,gate,failure_reject_gate,a1b2741b59c2c948165e,2,0,1,True
fold_2022,gate,failure_reject_gate,6e08877bf0421cba3829,2,0,1,True
fold_2022,gate,failure_reject_gate,0ea832f651df80d63bb4,2,0,1,True
fold_2022,gate,failure_reject_gate,9ce5cbe6f2616ea07f48,2,0,0,True
fold_2022,gate,failure_reject_gate,6cc4c2fc79b078a336b7,2,0,0,True
fold_2022,gate,failure_reject_gate,dbcf6dc8781002e16605,2,0,0,True
fold_2022,gate,failure_reject_gate,ede00682fb6f80b77416,2,0,0,True
fold_2022,gate,failure_reject_gate,e5a44061a8fc6e7a1491,2,0,0,True
fold_2022,gate,failure_reject_gate,feb05776f2d9e8220d3d,2,0,0,True
fold_2022,gate,failure_reject_gate,6083c62ab3245574e241,2,0,1,True
fold_2022,gate,failure_reject_gate,d66f79880a57037f9246,2,0,0,True
fold_2022,gate,failure_reject_gate,78de660626099fa5d099,2,0,0,True
fold_2022,gate,failure_reject_gate,2996246575f453a00e48,2,0,0,True
fold_2022,gate,failure_reject_gate,319ed92dabd8f11ce6d4,2,0,0,True
fold_2022,gate,failure_reject_gate,e03d3d60dda398dc0715,2,0,1,True
fold_2022,gate,failure_reject_gate,1396abd4c441e27d289b,2,0,0,True
fold_2022,gate,failure_reject_gate,f0f3181cd6adcd7495f9,2,0,0,True
fold_2022,gate,failure_reject_gate,2cd2e5d64e8f1347c752,2,0,0,True
fold_2022,gate,failure_reject_gate,57d4c7325b41ee6c398d,2,0,0,True
fold_2022,gate,failure_reject_gate,521dca06db2c4f54031e,2,0,1,True
fold_2022,gate,failure_reject_gate,d0e6565604b5ceeebc9a,2,0,0,True
fold_2022,gate,failure_reject_gate,19d7d999c97583c82116,2,0,0,True
fold_2022,gate,failure_reject_gate,a520b7c1ab26abc27748,2,0,0,True
fold_2022,gate,failure_reject_gate,34c3b44666cb2a7b1bdb,2,0,0,True
fold_2022,gate,failure_reject_gate,5dc13094bf56f618b85e,2,0,1,True
fold_2022,gate,failure_reject_gate,bba47b3d7967ecd5abf7,2,0,0,True
fold_2022,gate,failure_reject_gate,52f8c810d8ff4416501e,2,0,0,True
fold_2022,gate,failure_reject_gate,faaa83bdfb632e8a90ec,2,0,0,True
fold_2022,gate,failure_reject_gate,3e595223e73aad9dd51a,2,0,1,True
fold_2022,gate,failure_reject_gate,ca86a32b56ac8af1ae59,2,0,0,True
fold_2022,gate,failure_reject_gate,a2254ad334d2fea2d15f,2,0,0,True
fold_2022,gate,failure_reject_gate,fe3db320479c4d6f959d,2,0,0,True
fold_2022,gate,failure_reject_gate,16fda13ede1758d4b5ac,2,0,0,True
fold_2022,gate,failure_reject_gate,7be28bee008006809598,2,0,0,True
fold_2022,gate,failure_reject_gate,6018fb37353d1873a600,2,0,0,True
fold_2022,gate,failure_reject_gate,ecdd995badd1ce8ca61c,2,0,1,True
fold_2022,gate,failure_reject_gate,079745532cba1d655639,2,0,0,True
fold_2022,gate,failure_reject_gate,49db007af295278241f1,2,0,0,True
fold_2022,gate,failure_reject_gate,98adf990a9d40467c672,2,0,1,True
fold_2022,gate,failure_reject_gate,bcd8e02cc59204e8d0f8,2,0,0,True
fold_2022,gate,failure_reject_gate,84ae327596877c827224,2,0,0,True
fold_2022,gate,failure_reject_gate,afcbc150d6bfe10431c4,2,0,0,True
fold_2022,gate,failure_reject_gate,4d72e7ace956c7ee06da,2,0,0,True
fold_2022,gate,failure_reject_gate,1e4a75728f3d329ab971,2,0,0,True
fold_2022,gate,failure_reject_gate,44b09a13a77e81f3ecbc,2,0,1,True
fold_2022,gate,failure_reject_gate,064e391bd2e8b9b98156,2,0,0,True
fold_2022,gate,failure_reject_gate,267b410029ec217d6309,2,0,1,True
fold_2022,gate,failure_reject_gate,6664da37225e151fdee5,2,0,1,True
fold_2022,gate,failure_reject_gate,8c4be9e9d860e48c9c99,2,0,1,True
fold_2022,gate,failure_reject_gate,329511ea9b1983410ace,2,0,1,True
fold_2022,gate,failure_reject_gate,da5fb2b38a5d22b18b2d,2,0,2,True
fold_2022,gate,failure_reject_gate,785422d5535d7569d5bb,2,0,1,True
fold_2022,gate,failure_reject_gate,57a2260e1b1e9d5819f2,2,0,0,True
fold_2022,gate,failure_reject_gate,c8d546ed6f7d3ad8f0f9,2,0,0,True
fold_2022,gate,failure_reject_gate,2824c0a355e9cad067eb,2,0,0,True
fold_2022,gate,failure_reject_gate,22d6601911a02c400444,2,0,1,True
fold_2022,gate,failure_reject_gate,198143af9d543a282380,2,0,0,True
fold_2022,gate,failure_reject_gate,b41d649ccf9f945a499a,2,0,0,True
fold_2022,gate,failure_reject_gate,6c274770bb75739f56ed,2,0,0,True
fold_2022,gate,failure_reject_gate,e407b20e5fe7fef5b65c,2,0,1,True
fold_2022,gate,failure_reject_gate,25873a6ef77876cd846b,2,0,0,True
fold_2022,gate,failure_reject_gate,83ed3a1c2c422e139bc0,2,0,0,True
fold_2022,gate,failure_reject_gate,3376a5a8496844458d90,2,0,1,True
fold_2022,gate,failure_reject_gate,72fb6818d20a87c58409,2,0,0,True
fold_2022,gate,failure_reject_gate,58702a7f3607c50f3561,2,0,1,True
fold_2022,gate,failure_reject_gate,9f459fbdf18f6112f4d4,2,0,0,True
fold_2022,gate,failure_reject_gate,b6228168450a8b778990,2,0,1,True
fold_2022,gate,failure_reject_gate,8b9f62ed0e89eaeb316c,3,0,0,True
fold_2022,gate,failure_reject_gate,608712cbfed109fb7ddd,3,0,0,True
fold_2022,gate,failure_reject_gate,cd4d723faf234a457932,3,0,0,True
fold_2022,gate,failure_reject_gate,1f42e5fca9148458119c,3,0,1,True
fold_2022,gate,failure_reject_gate,e3a619a36a97c30f0f83,3,0,0,True
fold_2022,gate,failure_reject_gate,ea08c5b8a03b18376376,3,0,0,True
fold_2022,gate,failure_reject_gate,7c3803b0f00b28d83472,3,0,0,True
fold_2022,gate,failure_reject_gate,9210821277703788474a,3,0,0,True
fold_2022,gate,failure_reject_gate,9d6e6435961660a23726,3,0,1,True
fold_2022,gate,failure_reject_gate,b03be13168745e742235,3,0,0,True
fold_2022,gate,failure_reject_gate,4852d50a039e94cf27c8,3,0,0,True
fold_2022,gate,failure_reject_gate,7f00871fe0af2dcc8ae8,3,0,0,True
fold_2022,gate,failure_reject_gate,ef71cc177d2241ae2607,3,0,1,True
fold_2022,gate,failure_reject_gate,986a43462ea2e850aa6d,3,0,0,True
fold_2022,gate,failure_reject_gate,3d39b7c7f3b254c673d8,3,0,0,True
fold_2022,gate,failure_reject_gate,232ae14b2f3dcf090e26,3,0,0,True
fold_2022,gate,failure_reject_gate,dc88679c0b238ba45395,3,0,0,True
fold_2022,gate,failure_reject_gate,80bdefd58a7ff1bdc719,3,0,1,True
fold_2022,gate,failure_reject_gate,fc08c55b414bf5446e0d,3,0,0,True
fold_2022,gate,failure_reject_gate,8d378b72ff29e73ee7a3,3,0,0,True
fold_2022,gate,failure_reject_gate,0dba6ed49c2b30e27a2c,3,0,1,True
fold_2022,gate,failure_reject_gate,8001028bbc6cce3e86fb,3,0,0,True
fold_2022,gate,failure_reject_gate,96ff3a3884899a78f3c4,3,0,0,True
fold_2022,gate,failure_reject_gate,13e063f6cc9dcc1deccf,3,0,0,True
fold_2022,gate,failure_reject_gate,238d2a7eb26c7390ae5d,3,0,0,True
fold_2022,gate,failure_reject_gate,3000571012eb1f801307,3,0,1,True
fold_2022,gate,failure_reject_gate,6ad413eb143174f6a3c0,3,0,0,True
fold_2022,gate,failure_reject_gate,2ce3f845757364d76bd5,3,0,1,True
fold_2022,gate,failure_reject_gate,059c33d3685ee2393e96,3,0,0,True
fold_2022,gate,failure_reject_gate,df0cdd073c0922de6824,3,0,0,True
fold_2022,gate,failure_reject_gate,942676619e05ae5512a5,3,0,0,True
fold_2022,gate,failure_reject_gate,2af89803f9d7b84a791d,3,0,0,True
fold_2022,gate,failure_reject_gate,811239664a5442e4f3fd,3,0,1,True
fold_2022,gate,failure_reject_gate,3e3da047e38fc53b18ae,3,0,0,True
fold_2022,gate,failure_reject_gate,813bc2d64620ea8bc3c7,3,0,1,True
fold_2022,gate,failure_reject_gate,ea709909ced93536ee50,3,0,1,True
fold_2022,gate,failure_reject_gate,108ef41e9999f316265b,3,0,1,True
fold_2022,gate,failure_reject_gate,e3435ff7a78651ced5ca,3,0,1,True
fold_2022,gate,failure_reject_gate,25e02fadaeee40e64704,3,0,2,True
fold_2022,gate,failure_reject_gate,7256fba4a4bd6dd4ef42,3,0,1,True
fold_2022,gate,failure_reject_gate,8e102b93af537410d75a,3,0,0,True
fold_2022,gate,failure_reject_gate,cfffae37901291acfe56,3,0,0,True
fold_2022,gate,failure_reject_gate,24d3d4f06927ae2f0ef5,3,0,0,True
fold_2022,gate,failure_reject_gate,9f28878dc998bcaafa06,3,0,1,True
fold_2022,gate,failure_reject_gate,0d47994a133d4f048301,3,0,0,True
fold_2022,gate,failure_reject_gate,41216c8daff720b5e512,3,0,0,True
fold_2022,gate,failure_reject_gate,c367ca5144c079787638,3,0,0,True
fold_2022,gate,failure_reject_gate,91c848d2ed2a7c837b77,3,0,1,True
fold_2022,gate,failure_reject_gate,ddbf3e9adf66a7c7d25e,3,0,0,True
fold_2022,gate,failure_reject_gate,a0639a6152c02e296b6f,3,0,0,True
fold_2022,gate,failure_reject_gate,5fcc4ae407e765e823b2,3,0,1,True
fold_2022,gate,failure_reject_gate,bf4a155aee308d60f36a,3,0,0,True
fold_2022,gate,failure_reject_gate,5a79a1c3ae36445193df,3,0,1,True
fold_2022,gate,failure_reject_gate,17396212326603f96251,3,0,0,True
fold_2022,gate,failure_reject_gate,2fec0e8540184d986212,3,0,1,True
fold_2022,gate,failure_reject_gate,7004b9c351cb3530651b,3,0,0,True
fold_2022,gate,failure_reject_gate,e1b8e6bbbea5245a93d9,3,0,0,True
fold_2022,gate,failure_reject_gate,46ebfa6d34ad88c15a80,3,0,1,True
fold_2022,gate,failure_reject_gate,59e48cdad6c8c7a35411,3,0,0,True
fold_2022,gate,failure_reject_gate,44745d9ecfa5f2ddbc41,3,0,0,True
fold_2022,gate,failure_reject_gate,9ea05b4059d66eaee480,3,0,0,True
fold_2022,gate,failure_reject_gate,7b88127bf7342350f30c,3,0,0,True
fold_2022,gate,failure_reject_gate,064701ca45def206f777,3,0,1,True
fold_2022,gate,failure_reject_gate,c36b6130f7e784ca1c00,3,0,0,True
fold_2022,gate,failure_reject_gate,cdddbb00db16dd59a928,3,0,0,True
fold_2022,gate,failure_reject_gate,dfdcebb28fd3877656cb,3,0,1,True
fold_2022,gate,failure_reject_gate,39bffe8ae8a1872de98b,3,0,0,True
fold_2022,gate,failure_reject_gate,8262b3b87a40ffc66d9e,3,0,0,True
fold_2022,gate,failure_reject_gate,3e7070744a7200d4b84e,3,0,0,True
fold_2022,gate,failure_reject_gate,d79c66f18247b8c140bf,3,0,0,True
fold_2022,gate,failure_reject_gate,07a607c5b3c8c1a35878,3,0,1,True
fold_2022,gate,failure_reject_gate,e85db59f2d53ff1eb262,3,0,0,True
fold_2022,gate,failure_reject_gate,dcb9c5a6084e12f540ec,3,0,1,True
fold_2022,gate,failure_reject_gate,8e2fb3c1e832958f4361,3,0,0,True
fold_2022,gate,failure_reject_gate,6eb0648c0407984d6eee,3,0,0,True
fold_2022,gate,failure_reject_gate,265eff3ae453f0f3b88d,3,0,0,True
fold_2022,gate,failure_reject_gate,52d835b1aa99e5e6071d,3,0,0,True
fold_2022,gate,failure_reject_gate,c65e77a9d32d765a913d,3,0,1,True
fold_2022,gate,failure_reject_gate,703c66b8abf43b7caeac,3,0,0,True
fold_2022,gate,failure_reject_gate,627dde42392aa9b4e3d5,3,0,1,True
fold_2022,gate,failure_reject_gate,a7b7ae0b7a89995c14a3,3,0,1,True
fold_2022,gate,failure_reject_gate,77d5b1e91c0aa03e3d8e,3,0,1,True
fold_2022,gate,failure_reject_gate,5d8bf566b52eca30167a,3,0,1,True
fold_2022,gate,failure_reject_gate,e96886abae41079ae2af,3,0,2,True
fold_2022,gate,failure_reject_gate,1cde053c89be1952e93d,3,0,1,True
fold_2022,gate,failure_reject_gate,7af4ee6348f5ecfd1f9f,3,0,0,True
fold_2022,gate,failure_reject_gate,0567ed6758b8c28d71ae,3,0,0,True
fold_2022,gate,failure_reject_gate,82c2b4b74155214a070f,3,0,0,True
fold_2022,gate,failure_reject_gate,af2a8dca5e386fb152cf,3,0,1,True
fold_2022,gate,failure_reject_gate,faad5e18e50478afee17,3,0,0,True
fold_2022,gate,failure_reject_gate,f7275272f1f2f963a8bb,3,0,0,True
fold_2022,gate,failure_reject_gate,73db5eb33d930bb8ab21,3,0,0,True
fold_2022,gate,failure_reject_gate,1ce584e18663c61fd9ba,3,0,1,True
fold_2022,gate,failure_reject_gate,ae135f87ce587b71eaa2,3,0,0,True
fold_2022,gate,failure_reject_gate,01a64a01e51f0775c699,3,0,0,True
fold_2022,gate,failure_reject_gate,794fd3f12c9d1d0815cd,3,0,1,True
fold_2022,gate,failure_reject_gate,6c61f28f4a924d1f9318,3,0,0,True
fold_2022,gate,failure_reject_gate,4511c011ca767df9a022,3,0,1,True
fold_2022,gate,failure_reject_gate,a114afd722842e508472,3,0,0,True
fold_2022,gate,failure_reject_gate,f6d36d31dcd279651f92,3,0,1,True
fold_2022,gate,failure_reject_gate,eb61e5e4b44b4510ee9b,3,0,0,True
fold_2022,gate,failure_reject_gate,6b1b5115536518fb8601,3,0,1,True
fold_2022,gate,failure_reject_gate,bae3778038a641500df2,3,0,0,True
fold_2022,gate,failure_reject_gate,5801e7b757dd1c514085,3,0,0,True
fold_2022,gate,failure_reject_gate,19fc1d28dacf14dd6394,3,0,0,True
fold_2022,gate,failure_reject_gate,5c7cf4dcaeb70f38ddec,3,0,0,True
fold_2022,gate,failure_reject_gate,ab89ced5e10535a125ee,3,0,1,True
fold_2022,gate,failure_reject_gate,71c1b2b9722727a2abdd,3,0,0,True
fold_2022,gate,failure_reject_gate,34a5ca5c276a9b95a106,3,0,1,True
fold_2022,gate,failure_reject_gate,0bf92fb69705e156abf5,3,0,0,True
fold_2022,gate,failure_reject_gate,ff488de8ae503044050a,3,0,0,True
fold_2022,gate,failure_reject_gate,b6deeedfec8219d2b00a,3,0,0,True
fold_2022,gate,failure_reject_gate,f256883ea14e169e66f2,3,0,0,True
fold_2022,gate,failure_reject_gate,4552ea0521f556693bfa,3,0,1,True
fold_2022,gate,failure_reject_gate,28bf371bec3da7399c51,3,0,0,True
fold_2022,gate,failure_reject_gate,f799f7fe52a9b46fcda4,3,0,1,True
fold_2022,gate,failure_reject_gate,53093412ac6a5c20150e,3,0,1,True
fold_2022,gate,failure_reject_gate,a1a6a9d7c89bd4673345,3,0,1,True
fold_2022,gate,failure_reject_gate,877fb73d8eb5bc07a7e1,3,0,1,True
fold_2022,gate,failure_reject_gate,aa03e7d462f6d8af4c08,3,0,2,True
fold_2022,gate,failure_reject_gate,889c39c204872f926b62,3,0,1,True
fold_2022,gate,failure_reject_gate,714da38dbf07869b4865,3,0,0,True
fold_2022,gate,failure_reject_gate,0dc9dd0b3d940546e9a9,3,0,0,True
fold_2022,gate,failure_reject_gate,0c4c660c91283388f054,3,0,0,True
fold_2022,gate,failure_reject_gate,6436f88da55987e01755,3,0,1,True
fold_2022,gate,failure_reject_gate,45b543485478c5326262,3,0,0,True
fold_2022,gate,failure_reject_gate,10ffb741b155574d896e,3,0,0,True
fold_2022,gate,failure_reject_gate,9bb7e4e99be6836fa569,3,0,0,True
fold_2022,gate,failure_reject_gate,d0a43b14855c87899966,3,0,1,True
fold_2022,gate,failure_reject_gate,e738c5c3227906d11633,3,0,0,True
fold_2022,gate,failure_reject_gate,0df7a87cabb66643578c,3,0,0,True
fold_2022,gate,failure_reject_gate,14a387b863c46a98ee29,3,0,1,True
fold_2022,gate,failure_reject_gate,8b9c8fa0a21ec3f5466b,3,0,0,True
fold_2022,gate,failure_reject_gate,70da3df74f7e8d588f89,3,0,1,True
fold_2022,gate,failure_reject_gate,b6510d5e4941be47bd31,3,0,0,True
fold_2022,gate,failure_reject_gate,008e2608919a171d8bfd,3,0,1,True
fold_2022,gate,failure_reject_gate,7d808855b4ecc4edc4ed,3,0,1,True
fold_2022,gate,failure_reject_gate,95ed24bfbf864a083ed3,3,0,0,True
fold_2022,gate,failure_reject_gate,977056c994330136bd92,3,0,0,True
fold_2022,gate,failure_reject_gate,770a822f7570c49c4844,3,0,0,True
fold_2022,gate,failure_reject_gate,989d708ab45605e807e8,3,0,0,True
fold_2022,gate,failure_reject_gate,e19ed49105ec138abaae,3,0,1,True
fold_2022,gate,failure_reject_gate,6ae8446dafeaeb0b0601,3,0,0,True
fold_2022,gate,failure_reject_gate,6fdbc0cefaba9968b95a,3,0,1,True
fold_2022,gate,failure_reject_gate,66cbf90e8b48a66d9292,3,0,1,True
fold_2022,gate,failure_reject_gate,4edec846ffa0cc15e25e,3,0,1,True
fold_2022,gate,failure_reject_gate,cc7f4236c80c1fd3d545,3,0,1,True
fold_2022,gate,failure_reject_gate,ec623d218a46049d9e34,3,0,2,True
fold_2022,gate,failure_reject_gate,5d61e81bac573852c65d,3,0,1,True
fold_2022,gate,failure_reject_gate,aa307795b8942fd36faf,3,0,0,True
fold_2022,gate,failure_reject_gate,896b9f60b4e15380ba56,3,0,0,True
fold_2022,gate,failure_reject_gate,56dfac2a8ffde3043b41,3,0,0,True
fold_2022,gate,failure_reject_gate,08b382aeddabd8480380,3,0,1,True
fold_2022,gate,failure_reject_gate,205a6d1e425a3101be84,3,0,0,True
fold_2022,gate,failure_reject_gate,3f2cb372912e34614804,3,0,0,True
fold_2022,gate,failure_reject_gate,40dec7db8a366e6ecf96,3,0,0,True
fold_2022,gate,failure_reject_gate,5148354971fb75344eb3,3,0,1,True
fold_2022,gate,failure_reject_gate,fbb39c8780c38cafa0d7,3,0,0,True
fold_2022,gate,failure_reject_gate,56ab26c56b19392d4f86,3,0,0,True
fold_2022,gate,failure_reject_gate,78137d6f19d2b2736797,3,0,1,True
fold_2022,gate,failure_reject_gate,c35b3d024a7142f4c93b,3,0,0,True
fold_2022,gate,failure_reject_gate,b7df0165f65882a44f7f,3,0,1,True
fold_2022,gate,failure_reject_gate,8d3671d6767c246bce19,3,0,0,True
fold_2022,gate,failure_reject_gate,b28c90e6632c46b0ee1c,3,0,1,True
fold_2022,gate,failure_reject_gate,80bb557298661399bbf9,3,0,1,True
fold_2022,gate,failure_reject_gate,6bd9dbce343a369eedb3,3,0,1,True
fold_2022,gate,failure_reject_gate,473da1ca33688e60f1d1,3,0,1,True
fold_2022,gate,failure_reject_gate,923d4b1329584a32e208,3,0,1,True
fold_2022,gate,failure_reject_gate,d27f33515c86669a20af,3,0,2,True
fold_2022,gate,failure_reject_gate,d7d25b6755cac6c809e2,3,0,1,True
fold_2022,gate,failure_reject_gate,fd3a53dfb07d0265ccb3,3,0,0,True
fold_2022,gate,failure_reject_gate,c6917827bee4fd6d6954,3,0,0,True
fold_2022,gate,failure_reject_gate,5d53a3b3cc046a1a6fce,3,0,0,True
fold_2022,gate,failure_reject_gate,5d3dba710eeb784fa85d,3,0,1,True
fold_2022,gate,failure_reject_gate,f45c6791ae4368982b17,3,0,0,True
fold_2022,gate,failure_reject_gate,7083bb884188a1ead27b,3,0,0,True
fold_2022,gate,failure_reject_gate,41d99e4b22720011e881,3,0,0,True
fold_2022,gate,failure_reject_gate,6571979746d901e7819b,3,0,1,True
fold_2022,gate,failure_reject_gate,2641c3344b31e991d050,3,0,0,True
fold_2022,gate,failure_reject_gate,289760e5a4eaf856d31a,3,0,0,True
fold_2022,gate,failure_reject_gate,16145b7912ea3844e5e8,3,0,1,True
fold_2022,gate,failure_reject_gate,787f0f437e6eaaa4eb08,3,0,0,True
fold_2022,gate,failure_reject_gate,00a2ace0585c4e5ce7d1,3,0,1,True
fold_2022,gate,failure_reject_gate,542ae109ed24bcf9238d,3,0,0,True
fold_2022,gate,failure_reject_gate,42eb7f6fa80f61256ad5,3,0,1,True
fold_2022,gate,failure_reject_gate,70b304998450428c72e1,3,0,1,True
fold_2022,gate,failure_reject_gate,709436445f20827cf9b3,3,0,1,True
fold_2022,gate,failure_reject_gate,ddc31e6ace4f2de2e78b,3,0,1,True
fold_2022,gate,failure_reject_gate,48a2d69731d32bcab821,3,0,2,True
fold_2022,gate,failure_reject_gate,7798a0bdf8c0a59eb8f5,3,0,1,True
fold_2022,gate,failure_reject_gate,8dc19ea0ac1f629d5eb1,3,0,1,True
fold_2022,gate,failure_reject_gate,8f1a8bc5836035be0985,3,0,1,True
fold_2022,gate,failure_reject_gate,b0911691ca41a4f91879,3,0,2,True
fold_2022,gate,failure_reject_gate,cfe4f8a135599e5902de,3,0,1,True
fold_2022,gate,failure_reject_gate,d3ed613a11d3aafabaed,3,0,1,True
fold_2022,gate,failure_reject_gate,0e54f2f70da775d3fc99,3,0,2,True
fold_2022,gate,failure_reject_gate,8a0ddffd6c6c78f88984,3,0,1,True
fold_2022,gate,failure_reject_gate,64de8c5f2127887c1e8e,3,0,2,True
fold_2022,gate,failure_reject_gate,0558a5d08355f747de26,3,0,1,True
fold_2022,gate,failure_reject_gate,e8e173c5587243f1310a,3,0,2,True
fold_2022,gate,failure_reject_gate,da7599bf0718d368333b,3,0,0,True
fold_2022,gate,failure_reject_gate,52cd700fc0d6e8c08ab2,3,0,0,True
fold_2022,gate,failure_reject_gate,e1a18112ef9dd8d8793b,3,0,1,True
fold_2022,gate,failure_reject_gate,592ab023ef62027918b8,3,0,0,True
fold_2022,gate,failure_reject_gate,48d58631be9814b6937f,3,0,0,True
fold_2022,gate,failure_reject_gate,13a2292cbb3da50ccf5a,3,0,1,True
fold_2022,gate,failure_reject_gate,c26f8fecdf9f63aec468,3,0,0,True
fold_2022,gate,failure_reject_gate,65553c4aa022fb544a8b,3,0,1,True
fold_2022,gate,failure_reject_gate,65c5a045837c6761cc13,3,0,0,True
fold_2022,gate,failure_reject_gate,19a82b766c17f390481e,3,0,1,True
fold_2022,gate,failure_reject_gate,d56e3f4b508b9134c095,3,0,0,True
fold_2022,gate,failure_reject_gate,1e3af4f889014f64b92a,3,0,1,True
fold_2022,gate,failure_reject_gate,13d43c2a0506652e689b,3,0,0,True
fold_2022,gate,failure_reject_gate,c65939f92d11dedbcfc4,3,0,1,True
fold_2022,gate,failure_reject_gate,83317f2ad5380f77ccf7,3,0,0,True
fold_2022,gate,failure_reject_gate,4d2f8fb29e3919d77865,3,0,1,True
fold_2022,gate,failure_reject_gate,f01969ec88f455b476c6,3,0,1,True
fold_2022,gate,failure_reject_gate,ee3a41e61484c708c6f8,3,0,0,True
fold_2022,gate,failure_reject_gate,694b63ca4b6d399f855b,3,0,1,True
fold_2022,gate,failure_reject_gate,119d0213b7b9bd78bd3f,3,0,1,True
fold_2023,gate,failure_reject_gate,36a3bfe3f04ee030137d,2,0,0,True
fold_2023,gate,failure_reject_gate,2a8e280af89a32c6c0e1,2,0,0,True
fold_2023,gate,failure_reject_gate,34c3f869f27ba1e1996f,2,0,0,True
fold_2023,gate,failure_reject_gate,2665f5861d1f58b4f70d,2,0,0,True
fold_2023,gate,failure_reject_gate,345fc1daef207cd8e707,2,0,0,True
fold_2023,gate,failure_reject_gate,e8b3fdf4b39bd99e469a,2,0,0,True
fold_2023,gate,failure_reject_gate,bb59189eba4dc2842cb2,2,0,0,True
fold_2023,gate,failure_reject_gate,28c8dc31c9a7b95e6cef,2,0,0,True
fold_2023,gate,failure_reject_gate,475dce17bca42833e7e0,2,0,0,True
fold_2023,gate,failure_reject_gate,a1b2741b59c2c948165e,2,0,1,True
fold_2023,gate,failure_reject_gate,6e08877bf0421cba3829,2,0,1,True
fold_2023,gate,failure_reject_gate,0ea832f651df80d63bb4,2,0,1,True
fold_2023,gate,failure_reject_gate,9ce5cbe6f2616ea07f48,2,0,0,True
fold_2023,gate,failure_reject_gate,6cc4c2fc79b078a336b7,2,0,0,True
fold_2023,gate,failure_reject_gate,dbcf6dc8781002e16605,2,0,0,True
fold_2023,gate,failure_reject_gate,ede00682fb6f80b77416,2,0,0,True
fold_2023,gate,failure_reject_gate,e5a44061a8fc6e7a1491,2,0,0,True
fold_2023,gate,failure_reject_gate,feb05776f2d9e8220d3d,2,0,0,True
fold_2023,gate,failure_reject_gate,6083c62ab3245574e241,2,0,1,True
fold_2023,gate,failure_reject_gate,d66f79880a57037f9246,2,0,0,True
fold_2023,gate,failure_reject_gate,78de660626099fa5d099,2,0,0,True
fold_2023,gate,failure_reject_gate,2996246575f453a00e48,2,0,0,True
fold_2023,gate,failure_reject_gate,319ed92dabd8f11ce6d4,2,0,0,True
fold_2023,gate,failure_reject_gate,e03d3d60dda398dc0715,2,0,1,True
fold_2023,gate,failure_reject_gate,1396abd4c441e27d289b,2,0,0,True
fold_2023,gate,failure_reject_gate,f0f3181cd6adcd7495f9,2,0,0,True
fold_2023,gate,failure_reject_gate,2cd2e5d64e8f1347c752,2,0,0,True
fold_2023,gate,failure_reject_gate,57d4c7325b41ee6c398d,2,0,0,True
fold_2023,gate,failure_reject_gate,521dca06db2c4f54031e,2,0,1,True
fold_2023,gate,failure_reject_gate,d0e6565604b5ceeebc9a,2,0,0,True
