episode_id,episode_scope,year,instrument,name,industry_name,low_date,high_date,duration_trading_days,low_price,high_price,forward_gain_intraday,forward_gain_close_confirmed,observed_reference_overlap,truncated_by_year_boundary,retrospective_lifecycle_stage,first_intraday_20pct_date,first_intraday_30pct_date,first_intraday_50pct_date,first_intraday_100pct_date,first_intraday_200pct_date
in_year_episode_SH601881_2019-01-02_2019-04-04,in_year_episode,2019,SH601881,中国银河,非银金融,2019-01-02,2019-04-04,61,5.820000171661377,12.920000076293945,1.2199312191095353,1.123711218576985,False,False,trend_extension,2019-01-17,2019-02-13,2019-02-22,2019-04-03,
in_year_episode_SH601888_2019-01-24_2019-10-08,in_year_episode,2019,SH601888,中国中免,社会服务,2019-01-24,2019-10-08,167,49.59000015258789,92.01000213623047,0.8554144354328834,0.8334341175475997,False,False,trend_extension,2019-02-25,2019-03-28,2019-04-22,,
in_year_episode_SH601899_2019-01-29_2019-12-31,in_year_episode,2019,SH601899,紫金矿业,有色金属,2019-01-29,2019-12-31,220,2.549999952316284,4.150000095367432,0.6274510482236646,0.6078431299217659,False,False,trend_extension,2019-02-20,2019-03-07,2019-12-27,,
in_year_episode_SH601901_2019-01-04_2019-12-31,in_year_episode,2019,SH601901,方正证券,非银金融,2019-01-04,2019-12-31,239,5.659999847412109,8.729999542236328,0.5424027875597732,0.4823322560969445,False,False,trend_extension,2019-01-08,2019-02-25,2019-12-31,,
in_year_episode_SH601919_2019-01-31_2019-04-04,in_year_episode,2019,SH601919,中远海控,交通运输,2019-01-31,2019-04-04,40,1.8300000429153442,2.869999885559082,0.5683059116145868,0.5027322051965739,False,False,trend_extension,2019-02-26,2019-03-21,2019-04-04,,
in_year_episode_SH601989_2019-01-02_2019-04-08,in_year_episode,2019,SH601989,中国重工(退),国防军工,2019-01-02,2019-04-08,62,4.190000057220459,7.059999942779541,0.6849641638102908,0.5966587030689534,False,False,trend_extension,2019-02-25,2019-03-04,2019-04-01,,
in_year_episode_SH603160_2019-05-24_2019-09-24,in_year_episode,2019,SH603160,汇顶科技,电子,2019-05-24,2019-09-24,85,104.75,229.61000061035156,1.1919809127479861,1.1275417719365306,False,False,trend_extension,2019-06-24,2019-06-27,2019-07-25,2019-08-27,
in_year_episode_SH603259_2019-01-04_2019-11-20,in_year_episode,2019,SH603259,药明康德,医药生物,2019-01-04,2019-11-20,212,27.690000534057617,55.619998931884766,1.0086673116338276,0.967136156379165,False,False,trend_extension,2019-02-18,2019-03-04,2019-08-20,2019-11-20,
in_year_episode_SH603288_2019-01-03_2019-11-08,in_year_episode,2019,SH603288,海天味业,食品饮料,2019-01-03,2019-11-08,205,28.100000381469727,51.880001068115234,0.8462633581431194,0.802491133034986,False,False,trend_extension,2019-02-13,2019-03-28,2019-05-07,,
in_year_episode_SH603501_2019-08-30_2019-12-25,in_year_episode,2019,SH603501,豪威集团,电子,2019-08-30,2019-12-25,77,60.59000015258789,118.9800033569336,0.9636904284089489,0.9636904284089489,False,False,trend_extension,2019-09-03,2019-09-11,2019-11-14,,
in_year_episode_SZ000001_2019-01-02_2019-10-14,in_year_episode,2019,SZ000001,平安银行,银行,2019-01-02,2019-10-14,187,7.349999904632568,14.279999732971191,0.9428571317355763,0.9020407787250437,False,False,trend_extension,2019-01-25,2019-02-25,2019-04-04,,
in_year_episode_SZ000063_2019-01-04_2019-04-22,in_year_episode,2019,SZ000063,中兴通讯,通信,2019-01-04,2019-04-22,70,16.829999923706055,35.529998779296875,1.1111110481498434,1.0160428080206558,False,False,trend_extension,2019-02-13,2019-02-18,2019-02-22,2019-04-19,
in_year_episode_SZ000069_2019-01-04_2019-04-09,in_year_episode,2019,SZ000069,华侨城Ａ,房地产,2019-01-04,2019-04-09,61,4.820000171661377,8.039999961853027,0.6680497252102313,0.6369293745825819,False,False,trend_extension,2019-02-25,2019-03-28,2019-04-02,,
in_year_episode_SZ000166_2019-01-02_2019-03-07,in_year_episode,2019,SZ000166,申万宏源,非银金融,2019-01-02,2019-03-07,41,3.609999895095825,5.739999771118164,0.5900276836339906,0.5290859117268725,False,False,trend_extension,2019-02-14,2019-02-22,2019-02-26,,
in_year_episode_SZ000333_2019-01-04_2019-11-08,in_year_episode,2019,SZ000333,美的集团,家用电器,2019-01-04,2019-11-08,193,20.149999618530273,46.45000076293945,1.3052109996182462,1.246650189319737,False,False,trend_extension,2019-01-11,2019-01-18,2019-02-11,2019-04-09,
in_year_episode_SZ000338_2019-01-04_2019-12-31,in_year_episode,2019,SZ000338,潍柴动力,汽车,2019-01-04,2019-12-31,241,5.920000076293945,13.149999618530273,1.2212836907195568,1.2212836907195568,False,False,trend_extension,2019-01-31,2019-02-18,2019-03-05,2019-12-13,
in_year_episode_SZ000568_2019-01-04_2019-08-30,in_year_episode,2019,SZ000568,泸州老窖,食品饮料,2019-01-04,2019-08-30,160,31.40999984741211,83.77999877929688,1.6673033806525015,1.6240050483711146,False,False,trend_extension,2019-02-11,2019-02-12,2019-03-18,2019-04-26,
in_year_episode_SZ000617_2019-01-04_2019-03-19,in_year_episode,2019,SZ000617,中油资本,非银金融,2019-01-04,2019-03-19,47,5.889999866485596,9.5600004196167,0.6230900910564696,0.563667274519368,False,False,trend_extension,2019-02-18,2019-02-25,2019-03-18,,
in_year_episode_SZ000651_2019-01-04_2019-12-18,in_year_episode,2019,SZ000651,格力电器,家用电器,2019-01-04,2019-12-18,226,23.079999923706055,44.7400016784668,0.9384749491490771,0.887781622133905,False,False,trend_extension,2019-02-11,2019-02-25,2019-04-10,,
in_year_episode_SZ000661_2019-05-10_2019-11-15,in_year_episode,2019,SZ000661,长春高新,医药生物,2019-05-10,2019-11-15,124,131.47000122070312,238.25,0.8122004851893299,0.770898343062886,False,False,trend_extension,2019-06-26,2019-08-26,2019-10-16,,
in_year_episode_SZ000708_2019-10-23_2019-12-13,in_year_episode,2019,SZ000708,中信特钢,钢铁,2019-10-23,2019-12-13,37,7.570000171661377,11.859999656677246,0.5667106192514588,0.5429326341233607,False,False,trend_extension,2019-10-28,2019-11-08,2019-12-05,,
in_year_episode_SZ000723_2019-04-04_2019-04-19,in_year_episode,2019,SZ000723,美锦能源,煤炭,2019-04-04,2019-04-19,10,11.600000381469727,21.34000015258789,0.8396551250702717,0.7103447844950976,False,False,trend_extension,2019-04-08,2019-04-09,2019-04-11,,
in_year_episode_SZ000725_2019-01-04_2019-12-26,in_year_episode,2019,SZ000725,京东方Ａ,电子,2019-01-04,2019-12-26,238,2.259999990463257,4.380000114440918,0.9380531561608996,0.9159291778662739,False,False,trend_extension,2019-02-13,2019-02-13,2019-02-18,,
in_year_episode_SZ000776_2019-01-02_2019-03-07,in_year_episode,2019,SZ000776,广发证券,非银金融,2019-01-02,2019-03-07,41,10.1899995803833,15.670000076293945,0.5377822101641845,0.4896958714697788,False,False,trend_extension,2019-02-18,2019-02-22,2019-02-26,,
in_year_episode_SZ000858_2019-01-04_2019-08-30,in_year_episode,2019,SZ000858,五粮液,食品饮料,2019-01-04,2019-08-30,160,39.959999084472656,121.19999694824219,2.0330330261528244,1.9989989760649696,False,False,trend_extension,2019-01-28,2019-02-11,2019-02-27,2019-03-29,2019-08-30
in_year_episode_SZ000876_2019-03-14_2019-10-31,in_year_episode,2019,SZ000876,新希望,农林牧渔,2019-03-14,2019-10-31,154,11.399999618530273,23.59000015258789,1.0692983282423296,0.9201754493102843,False,False,trend_extension,2019-04-01,2019-04-02,2019-04-30,2019-10-30,
in_year_episode_SZ000895_2019-08-07_2019-11-11,in_year_episode,2019,SZ000895,双汇发展,食品饮料,2019-08-07,2019-11-11,53,14.859999656677246,24.709999084472656,0.6628532742508764,0.5450874572635489,False,False,trend_extension,2019-10-15,2019-10-29,2019-11-05,,
in_year_episode_SZ000938_2019-02-13_2019-08-19,in_year_episode,2019,SZ000938,紫光股份,计算机,2019-02-13,2019-08-19,128,16.5,25.719999313354492,0.5587878371729995,0.5333332870945786,False,False,trend_extension,2019-02-25,2019-03-05,2019-08-13,,
in_year_episode_SZ002027_2019-01-03_2019-04-09,in_year_episode,2019,SZ002027,分众传媒,传媒,2019-01-03,2019-04-09,62,3.7699999809265137,5.690000057220459,0.5092838424423776,0.44827587951475945,False,False,trend_extension,2019-02-11,2019-02-13,2019-04-09,,
in_year_episode_SZ002032_2019-02-27_2019-11-05,in_year_episode,2019,SZ002032,苏泊尔,家用电器,2019-02-27,2019-11-05,168,43.22999954223633,67.26000213623047,0.5558640492354501,0.5271801374544065,False,False,trend_extension,2019-03-04,2019-03-29,2019-04-19,,
in_year_episode_SZ002120_2019-01-02_2019-08-28,in_year_episode,2019,SZ002120,韵达股份,交通运输,2019-01-02,2019-08-28,160,16.18000030517578,30.040000915527344,0.8566131241615564,0.8034610478864739,False,False,trend_extension,2019-02-11,2019-03-04,2019-07-01,,
in_year_episode_SZ002142_2019-01-02_2019-11-06,in_year_episode,2019,SZ002142,宁波银行,银行,2019-01-02,2019-11-06,204,13.050000190734863,24.329999923706055,0.8643677829966376,0.829884966417145,False,False,trend_extension,2019-02-25,2019-03-20,2019-04-08,,
in_year_episode_SZ002230_2019-01-02_2019-03-08,in_year_episode,2019,SZ002230,科大讯飞,计算机,2019-01-02,2019-03-08,42,24.18000030517578,40.04999923706055,0.6563274909673082,0.5376344018166668,False,False,trend_extension,2019-01-07,2019-02-25,2019-02-27,,
in_year_episode_SZ002241_2019-09-18_2019-12-17,in_year_episode,2019,SZ002241,歌尔股份,电子,2019-09-18,2019-12-17,59,14.15999984741211,21.399999618530273,0.5112994243740301,0.5070621739087096,False,False,trend_extension,2019-09-24,2019-10-14,2019-12-17,,
in_year_episode_SZ002304_2019-01-04_2019-07-03,in_year_episode,2019,SZ002304,洋河股份,食品饮料,2019-01-04,2019-07-03,118,69.37000274658203,112.6500015258789,0.6239007793816089,0.5427417097563751,False,False,trend_extension,2019-02-14,2019-02-27,2019-07-01,,
in_year_episode_SZ002352_2019-06-06_2019-10-22,in_year_episode,2019,SZ002352,顺丰控股,交通运输,2019-06-06,2019-10-22,91,26.100000381469727,39.959999084472656,0.5310344253038073,0.5222221824350439,False,False,trend_extension,2019-06-27,2019-07-29,2019-10-16,,
in_year_episode_SZ002475_2019-01-04_2019-12-17,in_year_episode,2019,SZ002475,立讯精密,电子,2019-01-04,2019-12-17,231,7.349999904632568,28.260000228881836,2.8448980402122297,2.835374272085362,False,False,trend_extension,2019-01-25,2019-02-01,2019-02-20,2019-04-01,2019-10-17
in_year_episode_SZ002493_2019-01-02_2019-04-08,in_year_episode,2019,SZ002493,荣盛石化,基础化工,2019-01-02,2019-04-08,62,6.190000057220459,9.520000457763672,0.5379645185396829,0.45557352917500005,False,False,trend_extension,2019-03-18,2019-04-01,2019-04-08,,
in_year_episode_SZ002600_2019-04-24_2019-12-18,in_year_episode,2019,SZ002600,领益智造,电子,2019-04-24,2019-12-18,81,5.989999771118164,11.680000305175781,0.9499166530010492,0.8731219859352934,False,False,trend_extension,2019-08-20,2019-08-23,2019-09-04,,
in_year_episode_SZ002607_2019-02-01_2019-11-22,in_year_episode,2019,SZ002607,中公教育,汽车,2019-02-01,2019-11-22,194,7.650000095367432,21.020000457763672,1.7477124438851495,1.4274509102384916,False,False,trend_extension,2019-02-19,2019-02-25,2019-02-26,2019-08-21,
in_year_episode_SZ002714_2019-01-02_2019-10-28,in_year_episode,2019,SZ002714,牧原股份,农林牧渔,2019-01-02,2019-10-28,197,10.739999771118164,39.59000015258789,2.6862198320574167,2.550279504721576,False,False,trend_extension,2019-01-29,2019-02-11,2019-02-15,2019-03-08,2019-10-15
in_year_episode_SZ002736_2019-01-02_2019-03-12,in_year_episode,2019,SZ002736,国信证券,非银金融,2019-01-02,2019-03-12,44,6.75,12.380000114440918,0.8340740910282842,0.7822221826623987,False,False,trend_extension,2019-02-21,2019-02-25,2019-02-26,,
in_year_episode_SZ002938_2019-05-20_2019-11-21,in_year_episode,2019,SZ002938,鹏鼎控股,电子,2019-05-20,2019-11-21,126,18.260000228881836,48.08000183105469,1.6330778328801205,1.5602409317638202,False,False,trend_extension,2019-05-31,2019-06-19,2019-07-01,2019-08-19,
in_year_episode_SH600011_2020-04-28_2020-08-21,in_year_episode,2020,SH600011,华能国际,公用事业,2020-04-28,2020-08-21,78,3.559999942779541,5.639999866485596,0.5842696508815259,0.5730337063601907,False,False,trend_extension,2020-07-07,2020-08-18,2020-08-20,,
in_year_episode_SH600019_2020-03-23_2020-11-10,in_year_episode,2020,SH600019,宝钢股份,钢铁,2020-03-23,2020-11-10,154,3.2799999713897705,5.050000190734863,0.5396342179219975,0.49390248113058677,False,False,trend_extension,2020-07-07,2020-11-03,2020-11-09,,
in_year_episode_SH600030_2020-02-04_2020-08-10,in_year_episode,2020,SH600030,中信证券,非银金融,2020-02-04,2020-08-10,128,17.15999984741211,28.360000610351562,0.6526807029446751,0.5979021165567866,False,False,trend_extension,2020-02-20,2020-07-03,2020-07-06,,
in_year_episode_SH600031_2020-02-04_2020-12-31,in_year_episode,2020,SH600031,三一重工,机械设备,2020-02-04,2020-12-31,225,12.710000038146973,31.639999389648438,1.489378386678693,1.4767898857399127,False,False,trend_extension,2020-02-21,2020-03-02,2020-07-06,2020-10-13,
in_year_episode_SH600036_2020-03-19_2020-11-30,in_year_episode,2020,SH600036,招商银行,银行,2020-03-19,2020-11-30,170,21.729999542236328,37.279998779296875,0.7156005321968004,0.5872067374612233,False,False,trend_extension,2020-04-29,2020-07-06,2020-07-07,,
in_year_episode_SH600061_2020-02-04_2020-07-10,in_year_episode,2020,SH600061,国投资本,非银金融,2020-02-04,2020-07-10,95,6.900000095367432,10.800000190734863,0.5652173973136376,0.5652173973136376,False,False,trend_extension,2020-02-17,2020-02-21,2020-07-10,,
in_year_episode_SH600104_2020-03-23_2020-11-06,in_year_episode,2020,SH600104,上汽集团,汽车,2020-03-23,2020-11-06,152,14.600000381469727,25.329999923706055,0.7349314562933031,0.6698629125866065,False,False,trend_extension,2020-03-30,2020-10-21,2020-11-04,,
in_year_episode_SH600176_2020-08-19_2020-12-31,in_year_episode,2020,SH600176,中国巨石,基础化工,2020-08-19,2020-12-31,74,10.010000228881836,15.699999809265137,0.5684315135144509,0.5264734648940201,False,False,trend_extension,2020-09-07,2020-11-11,2020-12-28,,
in_year_episode_SH600183_2020-01-02_2020-03-03,in_year_episode,2020,SH600183,生益科技,电子,2020-01-02,2020-03-03,33,18.079999923706055,31.639999389648438,0.7499999736262632,0.6111725267527273,False,False,trend_extension,2020-01-22,2020-02-17,2020-02-24,,
in_year_episode_SH600196_2020-02-03_2020-08-06,in_year_episode,2020,SH600196,复星医药,医药生物,2020-02-03,2020-08-06,127,22.520000457763672,74.87000274658203,2.3246004096225907,2.1740675801048295,False,False,trend_extension,2020-02-06,2020-03-18,2020-04-16,2020-07-24,2020-08-04
in_year_episode_SH600276_2020-03-19_2020-12-25,in_year_episode,2020,SH600276,恒瑞医药,医药生物,2020-03-19,2020-12-25,189,52.5,95.31999969482422,0.8156190418061755,0.7923809233165922,False,False,trend_extension,2020-03-27,2020-05-21,2020-07-07,,
in_year_episode_SH600309_2020-03-23_2020-11-23,in_year_episode,2020,SH600309,万华化学,基础化工,2020-03-23,2020-11-23,163,33.0,84.30000305175781,1.5545455470229639,1.4472727920069839,False,False,trend_extension,2020-04-30,2020-05-19,2020-07-03,2020-08-28,
in_year_episode_SH600346_2020-03-30_2020-12-28,in_year_episode,2020,SH600346,恒力石化,基础化工,2020-03-30,2020-12-28,183,10.050000190734863,25.110000610351562,1.4985074759999084,1.4587063299016556,False,False,trend_extension,2020-04-24,2020-07-03,2020-08-04,2020-11-10,
in_year_episode_SH600362_2020-02-25_2020-12-02,in_year_episode,2020,SH600362,江西铜业,有色金属,2020-02-25,2020-12-02,104,12.420000076293945,20.209999084472656,0.6272140869827756,0.5410627433232433,False,False,trend_extension,2020-08-04,2020-11-20,2020-11-30,,
in_year_episode_SH600383_2020-02-04_2020-07-06,in_year_episode,2020,SH600383,金地集团,房地产,2020-02-04,2020-07-06,103,9.670000076293945,15.609999656677246,0.6142708928147003,0.579110686379223,False,False,trend_extension,2020-02-14,2020-02-26,2020-07-06,,
in_year_episode_SH600406_2020-02-03_2020-12-28,in_year_episode,2020,SH600406,国电南瑞,电力设备,2020-02-03,2020-12-28,223,8.489999771118164,14.25,0.6784452749311702,0.6595995915712711,False,False,trend_extension,2020-02-14,2020-03-02,2020-11-17,,
in_year_episode_SH600436_2020-01-07_2020-09-03,in_year_episode,2020,SH600436,片仔癀,医药生物,2020-01-07,2020-09-03,160,102.9000015258789,282.1300048828125,1.7417881506236714,1.4804664889044954,False,False,trend_extension,2020-01-21,2020-04-28,2020-06-22,2020-08-26,
in_year_episode_SH600438_2020-03-24_2020-12-28,in_year_episode,2020,SH600438,通威股份,电力设备,2020-03-24,2020-12-28,183,9.520000457763672,35.40999984741211,2.719537620246104,2.668066858176214,False,False,trend_extension,2020-04-22,2020-04-30,2020-06-23,2020-07-21,2020-11-02
in_year_episode_SH600519_2020-03-19_2020-12-31,in_year_episode,2020,SH600519,贵州茅台,食品饮料,2020-03-19,2020-12-31,193,831.8400268554688,1752.1700439453125,1.1063786153317072,1.1053447803107916,False,False,trend_extension,2020-04-07,2020-04-22,2020-06-19,2020-12-22,
in_year_episode_SH600547_2020-03-19_2020-08-07,in_year_episode,2020,SH600547,山东黄金,有色金属,2020-03-19,2020-08-07,95,19.309999465942383,33.040000915527344,0.7110306488511804,0.6012429275737923,False,False,trend_extension,2020-03-25,2020-04-07,2020-07-09,,
in_year_episode_SH600570_2020-01-02_2020-07-09,in_year_episode,2020,SH600570,恒生电子,计算机,2020-01-02,2020-07-09,123,32.25,66.13999938964844,1.0508526942526646,1.0018603894137597,False,False,trend_extension,2020-02-10,2020-02-20,2020-06-10,2020-07-07,
in_year_episode_SH600584_2020-05-15_2020-07-14,in_year_episode,2020,SH600584,长电科技,电子,2020-05-15,2020-07-14,13,28.440000534057617,52.220001220703125,0.8361462812973002,0.7577356096953132,False,False,trend_extension,2020-07-03,2020-07-07,2020-07-09,,
in_year_episode_SH600585_2020-02-03_2020-07-30,in_year_episode,2020,SH600585,海螺水泥,建筑材料,2020-02-03,2020-07-30,122,32.36000061035156,49.369998931884766,0.5256488875371625,0.47496905568561987,False,False,trend_extension,2020-02-11,2020-02-27,2020-07-20,,
in_year_episode_SH600588_2020-01-02_2020-07-09,in_year_episode,2020,SH600588,用友网络,计算机,2020-01-02,2020-07-09,123,21.43000030517578,53.9900016784668,1.5193654180876104,1.4400373388188075,False,False,trend_extension,2020-01-20,2020-02-07,2020-02-12,2020-06-23,
in_year_episode_SH600600_2020-03-19_2020-12-16,in_year_episode,2020,SH600600,青岛啤酒,食品饮料,2020-03-19,2020-12-16,182,32.7599983215332,98.70999908447266,2.013125889557522,1.963370171091976,False,False,trend_extension,2020-03-25,2020-04-10,2020-05-06,2020-06-23,2020-12-16
in_year_episode_SH600606_2020-03-23_2020-07-10,in_year_episode,2020,SH600606,绿地控股,房地产,2020-03-23,2020-07-10,73,3.9200000762939453,8.0,1.040816286810733,0.9464285627398479,False,False,trend_extension,2020-06-30,2020-07-01,2020-07-02,2020-07-10,
