datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions
2025-02-25,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-26,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-27,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-28,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-03,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-04,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-05,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-06,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-07,811801.0740880013,186752.00214385986,998553.0762318611,1000000.0,-0.0014469237681388192,95.92050275802613,0.18810300540924071,5
2025-03-10,811801.0740880013,183595.99924087524,995397.0733288765,998553.0762318611,-0.0031605760155425378,0.0,0.0,5
2025-03-11,811801.0740880013,179876.99813842773,991678.072226429,995397.0733288765,-0.0037361985504037465,0.0,0.0,5
2025-03-12,817763.1174965858,174749.99952316284,992513.1170197487,991678.072226429,0.000842052291672557,8.9564998626709,0.006021107127075724,4
2025-03-13,817763.1174965858,172676.9980430603,990440.1155396461,992513.1170197487,-0.0020886388749472573,0.0,0.0,4
2025-03-14,854790.4931794166,142576.9959449768,997367.4891243934,990440.1155396461,0.006994237688941807,55.6245002746582,0.037440931159074285,3
2025-03-17,666426.3350038527,328967.0042514801,995393.3392553328,997367.4891243934,-0.0019793605572543393,94.15600118637086,0.18876693317892587,8
2025-03-18,575597.7547128199,420507.00211524963,996104.7568280696,995393.3392553328,0.0007147099992339534,230.5810043811798,0.2771567712427081,10
2025-03-19,487881.9170640467,508344.00997161865,996225.9270356654,996104.7568280696,0.00012164404071479673,43.836000823974615,0.0880148408558214,12
2025-03-20,454179.0755296229,539026.9999980927,993206.0755277155,996225.9270356654,-0.0030312918244715936,16.842999267578126,0.03381361357999497,13
2025-03-21,361806.9134131669,615855.9969902039,977662.9104033707,993206.0755277155,-0.015649486554022873,46.16299955844879,0.09295754566124904,15
2025-03-24,361806.9134131669,620369.998550415,982176.9119635819,977662.9104033707,0.0046171349165211595,0.0,0.0,15
2025-03-25,403893.689936757,569179.9997329712,973073.6896697282,982176.9119635819,-0.009268414053486995,63.22500228881836,0.04291487715956592,14
2025-03-26,482236.99830725184,487515.9977912903,969752.9960985421,973073.6896697282,-0.0034125818079749903,117.69149980545043,0.08063212550421625,12
2025-03-27,482236.99830725184,488273.0052947998,970510.0036020516,969752.9960985421,0.0007806188860000063,0.0,0.0,12
2025-03-28,625342.0149553536,343769.0007686615,969111.0157240151,970510.0036020516,-0.0014414976381945666,214.97999496459963,0.14767492979066024,8
2025-03-31,755114.0635583398,211931.001663208,967045.0652215478,969111.0157240151,-0.0021317996276450923,194.9504986524582,0.13410950550855258,5
2025-04-01,883632.9969752785,81645.99914550781,965278.9961207863,967045.0652215478,-0.001826253154352142,193.06800212860105,0.13309824541587392,2
2025-04-02,916990.8836345192,47500.0,964490.8836345192,965278.9961207863,-0.0008164608257656969,50.11199798583984,0.034609681544387594,1
2025-04-03,916990.8836345192,47104.00085449219,964094.8844890114,964490.8836345192,-0.00041057842248914955,0.0,0.0,1
2025-04-07,960845.0048533912,0.0,960845.0048533912,964094.8844890114,-0.0033709126434611214,65.88000183105468,0.0455556832914652,0
2025-04-08,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-09,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-10,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-11,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-14,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-15,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-16,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-17,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-18,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-21,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-22,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-23,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-24,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-25,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-28,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-29,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-04-30,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-06,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-07,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-08,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-09,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-12,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-13,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-14,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-15,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-16,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-19,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-20,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-21,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-22,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-23,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-26,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-27,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-28,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-29,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-05-30,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-06-03,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-06-04,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-06-05,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-06-06,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-06-09,960845.0048533912,0.0,960845.0048533912,960845.0048533912,0.0,0.0,0.0,0
2025-06-10,775201.8284028049,185704.99963760376,960906.8280404087,960845.0048533912,6.434251799736224e-05,93.17749962806703,0.19311126978202905,5
2025-06-11,775201.8284028049,185640.99836349487,960842.8267662998,960906.8280404087,-6.66050778714844e-05,0.0,0.0,5
2025-06-12,588308.8047844404,376856.0000896454,965164.8048740858,960842.8267662998,0.004498111436530783,94.02449955940247,0.1944116081372786,10
2025-06-13,453154.2632041925,510133.9924812317,963288.2556854242,965164.8048740858,-0.001944278509934283,67.54349904060363,0.13996262337687557,13
2025-06-16,407716.5568873399,556015.9942626953,963732.5511500352,963288.2556854242,0.00046122794707481596,22.707499408721926,0.04714580350108076,14
2025-06-17,407716.5568873399,552163.004732132,959879.5616194719,963732.5511500352,-0.003997986293983291,0.0,0.0,14
2025-06-18,225046.57176914153,736529.0041923523,961575.5759614939,959879.5616194719,0.00176690327603235,92.98450021743774,0.19020823853145083,19
2025-06-19,179773.94581499038,776498.995256424,956272.9410714144,961575.5759614939,-0.005514527430438676,22.625000476837158,0.04705818459295637,20
2025-06-20,221111.84581499037,738174.9961853027,959286.8420002931,956272.9410714144,0.0031517162092884465,62.1,0.04329307901739348,19
2025-06-23,346255.8471179479,617349.9937057495,963605.8408236974,959286.8420002931,0.004502301745741066,187.9979989528656,0.13065122319469083,16
2025-06-24,388432.4865085118,579235.9924316406,967668.4789401524,963605.8408236974,0.004216078757868669,63.359999084472655,0.04383535009868908,15
2025-06-25,200284.539183759,779395.0042724609,979679.54345622,967668.4789401524,0.0124123754958132,94.95049858093263,0.19433618116003798,20
2025-06-26,200284.539183759,780686.0010147095,980970.5401984685,979679.54345622,0.0013177745221606418,0.0,0.0,20
2025-06-27,244981.39188489848,719147.0028877258,964128.3947726244,980970.5401984685,-0.017168859548459703,67.14599804878235,0.045632357817933705,19
2025-06-30,199558.69035825663,772084.0012550354,971642.6916132921,964128.3947726244,0.007793875671963546,22.700000762939453,0.047089165480481296,20
2025-07-01,241791.2449336999,737113.0002975464,978904.2452312463,971642.6916132921,0.007473481435750218,63.443997859954834,0.043530403653915174,19
2025-07-02,195484.1026798957,782902.0029306412,978386.1056105369,978904.2452312463,-0.0005293057244706301,23.142000126838685,0.04728143787214214,20
2025-07-03,195484.1026798957,781888.9987707138,977373.1014506095,978386.1056105369,-0.0010353828147378064,0.0,0.0,20
2025-07-04,195484.1026798957,793437.9992246628,988922.1019045585,977373.1014506095,0.011816368218859452,0.0,0.0,20
2025-07-07,195484.1026798957,794586.0036849976,990070.1063648933,988922.1019045585,0.0011608643978366917,0.0,0.0,20
2025-07-08,290497.3676743263,695063.0050420761,985560.3727164024,990070.1063648933,-0.004554963956086566,142.7339984893799,0.09611036469153822,17
2025-07-09,152187.24566295088,829501.0040521622,981688.2497151131,985560.3727164024,-0.003928854191465714,69.12050075531006,0.14026639598911647,20
2025-07-10,197155.69248568953,787836.9974136353,984992.6898993248,981688.2497151131,0.003366078981968723,67.55400123596192,0.045876071998461936,19
2025-07-11,194317.51810588778,786285.0102186203,980602.5283245081,984992.6898993248,-0.004457049904873278,88.17499969005584,0.09091437966840599,19
2025-07-14,148170.4567012781,835977.9913902283,984148.4480915064,980602.5283245081,0.003616062231714734,23.061999702453615,0.047036386377379946,20
2025-07-15,148170.4567012781,827748.002409935,975918.4591112131,984148.4480915064,-0.008362548349543308,0.0,0.0,20
2025-07-16,148170.4567012781,825706.0015678406,973876.4582691187,975918.4591112131,-0.002092388788254018,0.0,0.0,20
2025-07-17,238235.15365409793,740697.9976177216,978933.1512718195,973876.4582691187,0.005192335187656161,135.29999542236328,0.09261954756412906,18
2025-07-18,146682.4009479517,843058.9982032776,989741.3991512293,978933.1512718195,0.011040843662682986,45.753499603271486,0.09347624920829176,20
2025-07-21,188894.98754215185,801698.9972829819,990593.9848251337,989741.3991512293,0.000861422665188627,63.41400089263916,0.042714188404513874,19
2025-07-22,234071.67422063294,758816.0008907318,992887.6751113648,990593.9848251337,0.0023154696286955545,159.31199972629548,0.1379414800417076,18
2025-07-23,188405.59514647664,811516.0060882568,999921.6012347335,992887.6751113648,0.007084312052296982,115.07750154733658,0.13884048094179344,19
2025-07-24,140949.88032199087,867166.9996738434,1008116.8799958343,999921.6012347335,0.00819592131121194,23.715999412536622,0.047435717726772554,20
2025-07-25,140949.88032199087,872383.9912414551,1013333.871563446,1008116.8799958343,0.005174986820608796,0.0,0.0,20
2025-07-28,186196.90673643292,834716.0150527954,1020912.9217892283,1013333.871563446,0.007479321908078429,67.97249836921692,0.0447187251748488,19
2025-07-29,186089.6950373286,841116.0021781921,1027205.6972155208,1020912.9217892283,0.006163870876728428,89.20899829864501,0.08739041082239066,19
2025-07-30,147012.13412042797,875637.0056152344,1022649.1397356624,1027205.6972155208,-0.0044358763704387405,37.560001373291016,0.05556822940700511,19
2025-07-31,99072.17460905254,913599.9930381775,1012672.16764723,1022649.1397356624,-0.009756006924340865,23.95800075531006,0.04685478102783678,20
2025-08-01,199137.8507842654,804644.9978351593,1003782.8486194247,1012672.16764723,-0.00877808170482064,150.32400026321412,0.098961937907616,17
2025-08-04,58285.45790649594,956418.0003166199,1014703.4582231158,1003782.8486194247,0.010879454275106282,70.39100093841553,0.14025145186576832,20
2025-08-05,101989.80336357297,925421.9965457916,1027411.7999093645,1014703.4582231158,0.012524192741495854,65.65500068664551,0.04313575567625532,19
2025-08-06,53418.53002768697,987175.0052928925,1040593.5353205794,1027411.7999093645,0.01283004089730877,24.273499917984008,0.04725174447115626,20
2025-08-07,53418.53002768697,990732.0004940033,1044150.5305216903,1040593.5353205794,0.0034182368815265374,0.0,0.0,20
2025-08-08,53418.53002768697,1002788.001203537,1056206.531231224,1044150.5305216903,0.01154622859168608,0.0,0.0,20
2025-08-11,97116.88434764088,967094.995546341,1064211.8798939819,1056206.531231224,0.007579340238907495,65.64600048065185,0.0414350782980093,19
2025-08-12,48263.47051936329,1022707.0074081421,1070970.4779275053,1064211.8798939819,0.006350801152677166,24.414499664306643,0.04588277978392582,20
2025-08-13,95492.52070981206,985628.9963245392,1081121.5170343514,1070970.4779275053,0.009478355674649386,70.9500002861023,0.04416554999934987,19
2025-08-14,44547.062160121815,1040941.9935703278,1085489.0557304495,1081121.5170343514,0.0040398221913839905,25.45999927520752,0.04709923699427871,20
2025-08-15,44547.062160121815,1061265.0042533875,1105812.0664135092,1085489.0557304495,0.018722446417835048,0.0,0.0,20
2025-08-18,90178.51387416066,1032042.0059680939,1122220.5198422545,1105812.0664135092,0.014838374374013696,68.55000257492065,0.04132709626223651,19
2025-08-19,37385.131416093725,1075206.0057640076,1112591.1371801014,1122220.5198422545,-0.008580651032389475,26.383499479293825,0.0470201694102019,20
2025-08-20,37385.131416093725,1089857.0053577423,1127242.136773836,1112591.1371801014,0.01316835907112135,0.0,0.0,20
2025-08-21,37385.131416093725,1079965.9903526306,1117351.1217687244,1127242.136773836,-0.00877452561649239,0.0,0.0,20
2025-08-22,37385.131416093725,1103544.9929714203,1140930.124387514,1117351.1217687244,0.02110259000900716,0.0,0.0,20
2025-08-25,37385.131416093725,1123615.9952640533,1161001.1266801471,1140930.124387514,0.017591789245996026,0.0,0.0,20
2025-08-26,37385.131416093725,1122672.9972839355,1160058.1287000293,1161001.1266801471,-0.0008122283074903924,0.0,0.0,20
2025-08-27,37385.131416093725,1101167.0091629028,1138552.1405789966,1160058.1287000293,-0.018538715939288797,0.0,0.0,20
2025-08-28,37385.131416093725,1121752.9990196228,1159138.1304357166,1138552.1405789966,0.018080849460483384,0.0,0.0,20
2025-08-29,37385.131416093725,1149504.0029525757,1186889.1343686695,1159138.1304357166,0.02394106725013123,0.0,0.0,20
2025-09-01,37385.131416093725,1162594.0021038055,1199979.1335198993,1186889.1343686695,0.011028830555595892,0.0,0.0,20
2025-09-02,135798.2871203059,1047201.001739502,1182999.288859808,1199979.1335198993,-0.014150116602681617,147.84149580001832,0.08213559256726673,18
2025-09-03,27858.34787584484,1154104.9981117249,1181963.3459875698,1182999.288859808,-0.0008756918807927283,53.94299812316895,0.09119700853778197,20
2025-09-04,27858.34787584484,1115950.0030994415,1143808.3509752864,1181963.3459875698,-0.03228103066123722,0.0,0.0,20
2025-09-05,129395.81055236995,1056612.9992961884,1186008.8098485584,1143808.3509752864,0.03689469379838761,152.534996509552,0.08890475190736898,18
2025-09-08,20303.292590486395,1169556.9998264313,1189860.2924169176,1186008.8098485584,0.003247431668615519,54.51899948120118,0.09193692159531718,20
2025-09-09,20303.292590486395,1168148.004245758,1188451.2968362444,1189860.2924169176,-0.0011841689227322094,0.0,0.0,20
2025-09-10,65103.98985916315,1130756.9941997528,1195860.9840589159,1188451.2968362444,0.006234742006169469,67.30199890136718,0.037753334433662064,19
2025-09-11,8555.727969943866,1217703.0010223389,1226258.7289922826,1195860.9840589159,0.0254191292621595,28.260000944137573,0.04726302023537763,20
2025-09-12,8555.727969943866,1213832.9997062683,1222388.727676212,1226258.7289922826,-0.0031559419106038655,0.0,0.0,20
2025-09-15,8555.727969943866,1216003.0087471008,1224558.7367170446,1222388.727676212,0.0017752201011846935,0.0,0.0,20
2025-09-16,62717.36388131319,1153097.9932308197,1215815.357112133,1224558.7367170446,-0.007140024682157797,81.36450061798097,0.04429595640092279,19
2025-09-17,103771.83723164737,1115217.993402481,1218989.8306341285,1215815.357112133,0.0026109832413498957,176.5244981765747,0.1282341091846729,18
2025-09-18,5233.59393769443,1192953.9952278137,1198187.589165508,1218989.8306341285,-0.017065147670509262,49.244499397277835,0.08079558690273969,20
2025-09-19,155902.25398970782,1043288.0122184753,1199190.2662081833,1198187.589165508,0.0008368280991573052,226.34250383377076,0.1259360420023544,17
2025-09-22,46433.498195754895,1184348.9943504333,1230782.4925461882,1199190.2662081833,0.026344632064016826,154.75699939727784,0.17462950183603368,19
2025-09-23,504.54391337574634,1230870.9981918335,1231375.5421052093,1230782.4925461882,0.00048184757470370876,22.953000640869142,0.03729822414581961,20
2025-09-24,56490.43908477963,1195515.01121521,1252005.4502999897,1231375.5421052093,0.016753547142499325,84.10500025749207,0.04553444359939279,19
2025-09-25,482.4472528094193,1272570.9920883179,1273053.4393411274,1252005.4502999897,0.01681141965963051,27.990000915527343,0.04471226688161898,20
2025-09-26,482.4472528094193,1250244.0044403076,1250726.4516931172,1273053.4393411274,-0.017538138587148144,0.0,0.0,20
2025-09-29,482.4472528094193,1287690.9984588623,1288173.4457116718,1250726.4516931172,0.029940195130487846,0.0,0.0,20
2025-09-30,482.4472528094193,1305042.0030593872,1305524.4503121967,1288173.4457116718,0.013469463027891537,0.0,0.0,20
2025-10-09,482.4472528094193,1349003.0069351196,1349485.4541879292,1305524.4503121967,0.033673060558321755,0.0,0.0,20
2025-10-10,94155.72257333936,1206918.9943313599,1301074.7169046993,1349485.4541879292,-0.03587347839355681,140.72099447250366,0.0695183456952904,18
2025-10-13,27095.06559988203,1303144.0000534058,1330239.0656532878,1301074.7169046993,0.022415583340187784,139.6604982376099,0.13305999588331133,19
2025-10-14,25473.10642057599,1256650.9990692139,1282124.10548979,1330239.0656532878,-0.03617016024098518,106.9575008392334,0.08097416807223848,19
2025-10-15,4435.383001005066,1290170.993232727,1294606.376233732,1282124.10548979,0.009735618174945504,29.723999404907225,0.03137605707804905,19
2025-10-16,4435.383001005066,1282830.9915542603,1287266.3745552653,1294606.376233732,-0.005669678300071701,0.0,0.0,19
2025-10-17,12023.030322706116,1216897.0027923584,1228920.0331150645,1287266.3745552653,-0.045325771412586424,124.35600471496583,0.09360922139630119,19
2025-10-20,1300.671528827561,1219782.0068359375,1221082.6783647651,1228920.0331150645,-0.006377432655592097,5.358500146865845,0.008720665303637581,20
2025-10-21,68058.38528300465,1189965.9858703613,1258024.371153366,1221082.6783647651,0.030253228092689044,100.28700113296509,0.05475304984658709,19
2025-10-22,8634.68784791173,1240415.0038719177,1249049.6917198296,1258024.371153366,-0.007133947194765788,29.697000217437743,0.047212122274247065,20
2025-10-23,8634.68784791173,1241135.994720459,1249770.6825683708,1249049.6917198296,0.0005772315171452824,0.0,0.0,20
2025-10-24,8634.68784791173,1269740.989780426,1278375.6776283379,1249770.6825683708,0.02288819497764316,0.0,0.0,20
2025-10-27,8634.68784791173,1297092.0030593872,1305726.690907299,1278375.6776283379,0.02139512958327172,0.0,0.0,20
2025-10-28,8634.68784791173,1264383.9841842651,1273018.672032177,1305726.690907299,-0.025049667057349123,0.0,0.0,20
2025-10-29,35863.783304988756,1285182.9892158508,1321046.7725208397,1273018.672032177,0.03772772665776647,40.90500068664551,0.02142152433179267,19
2025-10-30,909.3149118536821,1299639.9948120117,1300549.3097238655,1321046.7725208397,-0.015516076510947996,17.46849994659424,0.02644645187431268,20
2025-10-31,72541.70277882756,1198763.0026817322,1271304.7054605598,1300549.3097238655,-0.02248634791826154,107.6099967956543,0.055161305555574414,19
2025-11-03,13532.213236820113,1264942.0166015625,1278474.2298383827,1271304.7054605598,0.005639501173108297,29.489999771118164,0.046393283442516205,20
2025-11-04,71015.86040793598,1177922.0029830933,1248937.8633910292,1278474.2298383827,-0.023102825037847885,86.35500326156617,0.0450302406030156,19
2025-11-05,42371.60162135303,1216245.0057983398,1258616.607419693,1248937.8633910292,0.0077495801131248765,74.26099910736085,0.07089704027443343,19
2025-11-06,77283.32259312809,1215556.0010910034,1292839.3236841315,1258616.607419693,0.027190739469582503,170.28300313949586,0.12135705206145106,19
2025-11-07,17973.68457776249,1277508.996772766,1295482.6813505285,1292839.3236841315,0.0020446142207868334,29.639999008178712,0.04585256414341617,20
2025-11-10,17973.68457776249,1268203.0019760132,1286176.6865537756,1295482.6813505285,-0.007183418914602169,0.0,0.0,20
2025-11-11,17973.68457776249,1171292.006778717,1189265.6913564794,1286176.6865537756,-0.07534811990486523,0.0,0.0,20
2025-11-12,128146.17654172124,1129552.0025253296,1257698.1790670508,1189265.6913564794,0.057541799286681794,165.50699844360352,0.09277825784795872,18
2025-11-13,25328.735396348842,1291980.0024032593,1317308.7377996081,1257698.1790670508,0.04739655326270409,72.44249958992005,0.09844571692443423,19
2025-11-14,1394.7744650477252,1278907.9860687256,1280302.7605337733,1317308.7377996081,-0.028092106431821362,11.960999965667725,0.018159751958598574,20
2025-11-17,1394.7744650477252,1282124.9948501587,1283519.7693152064,1280302.7605337733,0.002512693778846442,0.0,0.0,20
2025-11-18,64947.30127664746,1181438.0078315735,1246385.309108221,1283519.7693152064,-0.028931739965951442,95.47199821472168,0.049588639249220474,19
2025-11-19,122395.99948130787,1151531.0033798218,1273927.0028611296,1246385.309108221,0.02209725479885072,86.3025010585785,0.04616148817325586,18
2025-11-20,122395.99948130787,1143311.0004425049,1265706.9999238127,1273927.0028611296,-0.006452491327097576,0.0,0.0,18
2025-11-21,122395.99948130787,1072820.0061798096,1195216.0056611174,1265706.9999238127,-0.055692979707735235,0.0,0.0,18
2025-11-24,492605.8500851744,688919.003868103,1181524.8539532775,1195216.0056611174,-0.011454960143599147,556.1489994049073,0.310208362209965,11
2025-11-25,539751.026450836,663139.0016555786,1202890.0281064147,1181524.8539532775,0.01808271242170756,70.82400054931641,0.03996191887816019,10
2025-11-26,539751.026450836,665128.9981842041,1204880.0246350402,1202890.0281064147,0.001654346184711608,0.0,0.0,10
2025-11-27,539751.026450836,665926.9998550415,1205678.0263058776,1204880.0246350402,0.0006623079929299891,0.0,0.0,10
2025-11-28,539751.026450836,683050.9962081909,1222802.022659027,1205678.0263058776,0.014202793763784749,0.0,0.0,10
2025-12-01,539751.026450836,699685.9958648682,1239437.0223157043,1222802.022659027,0.013604000769072755,0.0,0.0,10
2025-12-02,296769.5957447641,932390.0115013123,1229159.6072460762,1239437.0223157043,-0.008292002646835717,121.43000035285951,0.19594380055871746,15
2025-12-03,296769.5957447641,930998.0080604553,1227767.6038052193,1229159.6072460762,-0.0011324838797588388,0.0,0.0,15
2025-12-04,296769.5957447641,935350.992679596,1232120.58842436,1227767.6038052193,0.003545446716177736,0.0,0.0,15
2025-12-05,296769.5957447641,952700.9922981262,1249470.5880428902,1232120.58842436,0.014081413606372273,0.0,0.0,15
2025-12-08,296769.5957447641,960518.0040359497,1257287.5997807137,1249470.5880428902,0.006256259100958728,0.0,0.0,15
2025-12-09,296769.5957447641,941326.992893219,1238096.588637983,1257287.5997807137,-0.015263819627329367,0.0,0.0,15
2025-12-10,296769.5957447641,950057.9957008362,1246827.5914456001,1238096.588637983,0.007051956113716562,0.0,0.0,15
2025-12-11,296769.5957447641,949129.9899101257,1245899.5856548897,1246827.5914456001,-0.0007442935952632901,0.0,0.0,15
2025-12-12,296769.5957447641,959173.0075836182,1255942.6033283821,1245899.5856548897,0.008060856419832119,0.0,0.0,15
2025-12-15,352912.2536716573,896655.0028800964,1249567.2565517537,1255942.6033283821,-0.005076145008325317,84.34049763679505,0.04476876433327644,14
2025-12-16,538561.3631685845,686200.0045776367,1224761.3677462214,1249567.2565517537,-0.019851583558603725,278.892002248764,0.1487939128720883,11
2025-12-17,548506.4230162256,698523.017501831,1247029.4405180565,1224761.3677462214,0.018181560390668094,14.939999771118165,0.008132196287134921,10
2025-12-18,548506.4230162256,690117.9918289185,1238624.414845144,1247029.4405180565,-0.00674003788508859,0.0,0.0,10
2025-12-19,548506.4230162256,703779.0114402771,1252285.4344565026,1238624.414845144,0.01102918644879658,0.0,0.0,10
2025-12-22,548506.4230162256,720830.9976577759,1269337.4206740013,1252285.4344565026,0.013616692926640583,0.0,0.0,10
2025-12-23,548506.4230162256,721979.0002822876,1270485.423298513,1269337.4206740013,0.0009044109200704309,0.0,0.0,10
