policy_id,decision_date,instrument_id,anchor_start_weight,hard_target_weight,anchor_target_delta,one_month_response_fraction_raw,one_month_response_fraction_clipped
F_MIX333_XD7_R100_C020,2025-01-27,SZ000027,0.00725581692221,0,-0.00725581692221,0.748095013183,0.748095013183
F_MIX333_XD7_R100_C020,2025-01-27,SZ000039,0.00780442638301,0.00757575757576,-0.000228668807249,0.92380918004,0.92380918004
F_MIX333_XD7_R100_C020,2025-01-27,SZ000338,0.00664695400967,0,-0.00664695400967,0.759208468484,0.759208468484
F_MIX333_XD7_R100_C020,2025-01-27,SZ000425,0.00727685215093,0.00757575757576,0.000298905424832,0.675323433891,0.675323433891
F_MIX333_XD7_R100_C020,2025-01-27,SZ000513,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-01-27,SZ000538,0.00724378405833,0.0077519379845,0.000508153926171,0.00300749877431,0.00300749877431
F_MIX333_XD7_R100_C020,2025-01-27,SZ000630,0.00775576013352,0,-0.00775576013352,0.744550433915,0.744550433915
F_MIX333_XD7_R100_C020,2025-01-27,SZ000651,0.00726071920009,0.0077519379845,0.000491218784408,0.742325841514,0.742325841514
F_MIX333_XD7_R100_C020,2025-01-27,SZ000708,0.00763685761188,0,-0.00763685761188,0.749947255733,0.749947255733
F_MIX333_XD7_R100_C020,2025-01-27,SZ000738,0,,0,,
F_MIX333_XD7_R100_C020,2025-01-27,SZ000877,0.00677138273546,0,-0.00677138273546,0.746425386096,0.746425386096
F_MIX333_XD7_R100_C020,2025-01-27,SZ000883,0.00735528859699,0.00757575757576,0.000220468978771,0.585692666976,0.585692666976
F_MIX333_XD7_R100_C020,2025-01-27,SZ000895,0.00752767051367,0.00757575757576,4.80870620886e-05,0.033026884419,0.033026884419
F_MIX333_XD7_R100_C020,2025-01-27,SZ000932,0.00791085037914,0,-0.00791085037914,0.743664523465,0.743664523465
F_MIX333_XD7_R100_C020,2025-01-27,SZ001872,0.00770370685568,0.0077519379845,4.82311288167e-05,0.0336982673336,0.0336982673336
F_MIX333_XD7_R100_C020,2025-01-27,SZ001965,0.00729458948361,0.0077519379845,0.000457348500882,0.728506147594,0.728506147594
F_MIX333_XD7_R100_C020,2025-01-27,SZ002032,0.00728683497133,0.00757575757576,0.000288922604424,0.00532099268769,0.00532099268769
F_MIX333_XD7_R100_C020,2025-01-27,SZ002179,0.00553066077051,0.00757575757576,0.00204509680525,0.637022822801,0.637022822801
F_MIX333_XD7_R100_C020,2025-01-27,SZ002202,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-01-27,SZ002241,0,0,0,,
F_MIX333_XD7_R100_C020,2025-01-27,SZ002371,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-01-27,SZ002422,0.0053866229332,0.00757575757576,0.00218913464256,0.671738206079,0.671738206079
F_MIX333_XD7_R100_C020,2025-01-27,SZ002595,0,0.00757575757576,0.00757575757576,0.741168973538,0.741168973538
F_MIX333_XD7_R100_C020,2025-01-27,SZ002608,0.00735101024538,,-0.00735101024538,0.747694528308,0.747694528308
F_MIX333_XD7_R100_C020,2025-01-27,SZ002653,0,0,0,,
F_MIX333_XD7_R100_C020,2025-01-27,SZ002797,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-01-27,SZ002938,0,0,0,,
F_MIX333_XD7_R100_C020,2025-01-27,SZ002966,0.00747962819046,0.0077519379845,0.000272309794039,0.748312389746,0.748312389746
F_MIX333_XD7_R100_C020,2025-01-27,SZ003816,0.00693092959733,0.0077519379845,0.000821008387161,0.744518576882,0.744518576882
F_MIX333_XD7_R100_C020,2025-01-27,SZ300408,0.00734557317355,0.00757575757576,0.000230184402204,0.0067326346364,0.0067326346364
F_MIX333_XD7_R100_C020,2025-01-27,SZ300498,0.0072721281377,0,-0.0072721281377,0.749947255733,0.749947255733
F_MIX333_XD7_R100_C020,2025-01-27,SZ300529,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-01-27,SZ300699,0,0.00757575757576,0.00757575757576,0.742616431284,0.742616431284
F_MIX333_XD7_R100_C020,2025-01-27,SZ300760,0.00607017873415,0.00757575757576,0.00150557884161,0.00085061536888,0.00085061536888
F_MIX333_XD7_R100_C020,2025-01-27,SZ300888,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SH600000,0.00746321301567,0.00757575757576,0.000112544560083,0.0143155831743,0.0143155831743
F_MIX333_XD7_R100_C020,2025-02-28,SH600010,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SH600015,0.0073550505082,0.00757575757576,0.000220707067557,0.567398100786,0.567398100786
F_MIX333_XD7_R100_C020,2025-02-28,SH600016,0.00775158647829,0.00757575757576,-0.000175828902533,0.795879722005,0.795879722005
F_MIX333_XD7_R100_C020,2025-02-28,SH600018,0.00722281196086,0.00757575757576,0.0003529456149,0.550252317592,0.550252317592
F_MIX333_XD7_R100_C020,2025-02-28,SH600023,0.00773757206702,0,-0.00773757206702,0.678718536265,0.678718536265
F_MIX333_XD7_R100_C020,2025-02-28,SH600025,0.0070850035834,0,-0.0070850035834,0.680782166702,0.680782166702
F_MIX333_XD7_R100_C020,2025-02-28,SH600161,0.00175988664569,0.00757575757576,0.00581587093007,0.665930590928,0.665930590928
F_MIX333_XD7_R100_C020,2025-02-28,SH600177,0.00772769011036,0.00757575757576,-0.000151932534603,0.873778536298,0.873778536298
F_MIX333_XD7_R100_C020,2025-02-28,SH600299,0.00670769251081,,-0.00670769251081,0.689122092077,0.689122092077
F_MIX333_XD7_R100_C020,2025-02-28,SH600350,0.00777952546486,0.00757575757576,-0.000203767889098,0.849884208112,0.849884208112
F_MIX333_XD7_R100_C020,2025-02-28,SH600352,0.00737391606183,0.00757575757576,0.000201841513928,0.409437086696,0.409437086696
F_MIX333_XD7_R100_C020,2025-02-28,SH600377,0.00792353252422,0.00757575757576,-0.000347774948467,0.754695688624,0.754695688624
F_MIX333_XD7_R100_C020,2025-02-28,SH600390,0,,0,,
F_MIX333_XD7_R100_C020,2025-02-28,SH600406,0.00763174529476,0.00757575757576,-5.59877190033e-05,3.65545148617,1
F_MIX333_XD7_R100_C020,2025-02-28,SH600489,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SH600497,0.00736241705771,,-0.00736241705771,0.681459911571,0.681459911571
F_MIX333_XD7_R100_C020,2025-02-28,SH600517,0.00718975232402,,-0.00718975232402,0.682858380252,0.682858380252
F_MIX333_XD7_R100_C020,2025-02-28,SH600547,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SH600584,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SH600642,0.00776128876301,0.00757575757576,-0.000185531187256,0.811397256981,0.811397256981
F_MIX333_XD7_R100_C020,2025-02-28,SH600660,0.00710692355999,0.00757575757576,0.000468834015765,0.00327242909601,0.00327242909601
F_MIX333_XD7_R100_C020,2025-02-28,SH600688,0,0,0,,
F_MIX333_XD7_R100_C020,2025-02-28,SH600795,0.00751352115869,0,-0.00751352115869,0.679542485796,0.679542485796
F_MIX333_XD7_R100_C020,2025-02-28,SH600816,0,0,0,,
F_MIX333_XD7_R100_C020,2025-02-28,SH600862,0,0.00757575757576,0.00757575757576,0.668955208263,0.668955208263
F_MIX333_XD7_R100_C020,2025-02-28,SH600886,0.00724257587418,0,-0.00724257587418,0.689588175897,0.689588175897
F_MIX333_XD7_R100_C020,2025-02-28,SH600887,0.00602619684495,0,-0.00602619684495,0.69224126841,0.69224126841
F_MIX333_XD7_R100_C020,2025-02-28,SH600893,0,0.00757575757576,0.00757575757576,0.665349492247,0.665349492247
F_MIX333_XD7_R100_C020,2025-02-28,SH600901,0,,0,,
F_MIX333_XD7_R100_C020,2025-02-28,SH600919,0.00721526573941,0.00757575757576,0.000360491836352,0.65712670073,0.65712670073
F_MIX333_XD7_R100_C020,2025-02-28,SH600926,0.00741146749715,0.00757575757576,0.000164290078609,0.00973869099368,0.00973869099368
F_MIX333_XD7_R100_C020,2025-02-28,SH600989,0.0015534435874,0.00757575757576,0.00602231398836,0.656792228017,0.656792228017
F_MIX333_XD7_R100_C020,2025-02-28,SH601006,0.00764953281675,0,-0.00764953281675,0.67932010029,0.67932010029
F_MIX333_XD7_R100_C020,2025-02-28,SH601009,0.00729719614374,0.00757575757576,0.00027856143202,0.629504138151,0.629504138151
F_MIX333_XD7_R100_C020,2025-02-28,SH601018,0.00750130346681,0.00757575757576,7.44541089466e-05,0.424839618105,0.424839618105
F_MIX333_XD7_R100_C020,2025-02-28,SH601077,0.00741470159206,0.00757575757576,0.000161055983701,0.615833020787,0.615833020787
F_MIX333_XD7_R100_C020,2025-02-28,SH601166,0.00801696193267,0.00757575757576,-0.000441204356916,0.786275386692,0.786275386692
F_MIX333_XD7_R100_C020,2025-02-28,SH601169,0.00761638334395,0.00757575757576,-4.0625768191e-05,1.21803222005,1
F_MIX333_XD7_R100_C020,2025-02-28,SH601216,0.00847602373765,0.00757575757576,-0.000900266161891,0.718095035591,0.718095035591
F_MIX333_XD7_R100_C020,2025-02-28,SH601225,0.00644662918297,0,-0.00644662918297,0.6999352367,0.6999352367
F_MIX333_XD7_R100_C020,2025-02-28,SH601229,0.00791203352011,0.00757575757576,-0.00033627594435,0.693934855667,0.693934855667
F_MIX333_XD7_R100_C020,2025-02-28,SH601231,0.00863988454631,0,-0.00863988454631,0.685117223698,0.685117223698
F_MIX333_XD7_R100_C020,2025-02-28,SH601288,0.0077278697823,0.00757575757576,-0.000152112206542,0.850298921113,0.850298921113
F_MIX333_XD7_R100_C020,2025-02-28,SH601319,0.00539698571344,0.00757575757576,0.00217877186232,0.673798812531,0.673798812531
F_MIX333_XD7_R100_C020,2025-02-28,SH601328,0.00762437874525,0.00757575757576,-4.86211694909e-05,1.24131665644,1
F_MIX333_XD7_R100_C020,2025-02-28,SH601336,0,0,0,,
F_MIX333_XD7_R100_C020,2025-02-28,SH601398,0.00789262895066,0.00757575757576,-0.000316871374903,0.727369003802,0.727369003802
F_MIX333_XD7_R100_C020,2025-02-28,SH601577,0.00722281196086,0.00757575757576,0.0003529456149,0.618481632059,0.618481632059
F_MIX333_XD7_R100_C020,2025-02-28,SH601598,0.00691359655328,0,-0.00691359655328,0.683161430056,0.683161430056
F_MIX333_XD7_R100_C020,2025-02-28,SH601601,0,0,0,,
F_MIX333_XD7_R100_C020,2025-02-28,SH601607,0,0,0,,
F_MIX333_XD7_R100_C020,2025-02-28,SH601658,0.00757568764969,0.00757575757576,6.99260660781e-08,23.3878704174,1
F_MIX333_XD7_R100_C020,2025-02-28,SH601766,0.00755727127591,0.00757575757576,1.84862998469e-05,0.0882516296904,0.0882516296904
F_MIX333_XD7_R100_C020,2025-02-28,SH601816,0.00733977839336,0.00757575757576,0.0002359791824,0.616718748943,0.616718748943
F_MIX333_XD7_R100_C020,2025-02-28,SH601818,0.00766507443951,0.00757575757576,-8.9316863748e-05,0.699778388404,0.699778388404
F_MIX333_XD7_R100_C020,2025-02-28,SH601866,0.00727132338448,0.00757575757576,0.000304434191282,0.678110246575,0.678110246575
F_MIX333_XD7_R100_C020,2025-02-28,SH601872,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SH601880,0.00740661635479,0.00757575757576,0.000169141220971,0.651196681801,0.651196681801
F_MIX333_XD7_R100_C020,2025-02-28,SH601916,0.00763066726312,0.00757575757576,-5.49096873673e-05,0.866758684953,0.866758684953
F_MIX333_XD7_R100_C020,2025-02-28,SH601919,0,0,0,,
F_MIX333_XD7_R100_C020,2025-02-28,SH601939,0.00776092941914,0.00757575757576,-0.000185171843378,0.78191601979,0.78191601979
F_MIX333_XD7_R100_C020,2025-02-28,SH601985,0.00759563123496,0.00757575757576,-1.9873659199e-05,4.21275554213,1
F_MIX333_XD7_R100_C020,2025-02-28,SH601988,0.00775464090126,0.00757575757576,-0.000178883325501,0.774249430385,0.774249430385
F_MIX333_XD7_R100_C020,2025-02-28,SH601991,0,0,0,,
F_MIX333_XD7_R100_C020,2025-02-28,SH601998,0.00794509315694,0.00757575757576,-0.000369335581186,0.798210477259,0.798210477259
F_MIX333_XD7_R100_C020,2025-02-28,SH603156,0,,0,,
F_MIX333_XD7_R100_C020,2025-02-28,SH603605,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SH603806,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ000027,0.0018631980108,0.00757575757576,0.00571255956496,0.671717500646,0.671717500646
F_MIX333_XD7_R100_C020,2025-02-28,SZ000039,0.00767073410559,0,-0.00767073410559,0.682174394013,0.682174394013
F_MIX333_XD7_R100_C020,2025-02-28,SZ000538,0.0069182680237,0.00757575757576,0.000657489552056,0.00227151831199,0.00227151831199
F_MIX333_XD7_R100_C020,2025-02-28,SZ000630,0.00195815463073,0.00757575757576,0.00561760294503,0.677733025672,0.677733025672
F_MIX333_XD7_R100_C020,2025-02-28,SZ000651,0.00704628428047,0.00757575757576,0.000529473295287,0.636728839996,0.636728839996
F_MIX333_XD7_R100_C020,2025-02-28,SZ000708,0.00201232572044,0.00757575757576,0.00556343185532,0.669378320032,0.669378320032
F_MIX333_XD7_R100_C020,2025-02-28,SZ000768,0,0.00757575757576,0.00757575757576,0.656631724905,0.656631724905
F_MIX333_XD7_R100_C020,2025-02-28,SZ000895,0.00777575235413,0,-0.00777575235413,0.685646438448,0.685646438448
F_MIX333_XD7_R100_C020,2025-02-28,SZ000932,0.00219460290288,0.00757575757576,0.00538115467287,0.671955069306,0.671955069306
F_MIX333_XD7_R100_C020,2025-02-28,SZ000975,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ001872,0.00713099959986,0.00757575757576,0.000444757975895,0.376412415677,0.376412415677
F_MIX333_XD7_R100_C020,2025-02-28,SZ001965,0.00821945220829,0.00757575757576,-0.000643694632535,0.737645502189,0.737645502189
F_MIX333_XD7_R100_C020,2025-02-28,SZ002032,0.0073061797407,0,-0.0073061797407,0.70581885951,0.70581885951
F_MIX333_XD7_R100_C020,2025-02-28,SZ002049,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ002128,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ002180,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ002185,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ002223,0.000312449502486,0.00757575757576,0.00726330807327,0.645411388848,0.645411388848
F_MIX333_XD7_R100_C020,2025-02-28,SZ002241,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ002371,0,0,0,,
F_MIX333_XD7_R100_C020,2025-02-28,SZ002653,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ002938,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ002966,0.0073020472861,,-0.0073020472861,0.684142354421,0.684142354421
F_MIX333_XD7_R100_C020,2025-02-28,SZ003816,0.00747345431622,0.00757575757576,0.000102303259542,0.637623369442,0.637623369442
F_MIX333_XD7_R100_C020,2025-02-28,SZ300012,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ300207,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ300373,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ300433,0,0.00757575757576,0.00757575757576,0.658565052901,0.658565052901
F_MIX333_XD7_R100_C020,2025-02-28,SZ300529,0,0,0,,
F_MIX333_XD7_R100_C020,2025-02-28,SZ300628,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-02-28,SZ300888,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SH600009,0.00709819015701,0,-0.00709819015701,0.719947844271,0.719947844271
F_MIX333_XD7_R100_C020,2025-03-31,SH600018,0.00766934167375,0.00740740740741,-0.000261934266342,0.755197922569,0.755197922569
F_MIX333_XD7_R100_C020,2025-03-31,SH600023,0.0025308488984,0.00757575757576,0.00504490867736,0.710127518501,0.710127518501
F_MIX333_XD7_R100_C020,2025-03-31,SH600028,0.00674949462799,0,-0.00674949462799,0.715275441256,0.715275441256
F_MIX333_XD7_R100_C020,2025-03-31,SH600029,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SH600196,0,0.00757575757576,0.00757575757576,0.695838642055,0.695838642055
F_MIX333_XD7_R100_C020,2025-03-31,SH600233,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SH600236,0.00767709244305,0.00740740740741,-0.000269685035638,0.826002157195,0.826002157195
F_MIX333_XD7_R100_C020,2025-03-31,SH600276,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SH600346,0.00742416791395,0.00740740740741,-1.67605065415e-05,7.69009682704,1
F_MIX333_XD7_R100_C020,2025-03-31,SH600350,0.00793678775911,0.00740740740741,-0.000529380351705,0.85901148739,0.85901148739
F_MIX333_XD7_R100_C020,2025-03-31,SH600362,0.00832913704623,0.00740740740741,-0.000921729638827,0.859088610114,0.859088610114
F_MIX333_XD7_R100_C020,2025-03-31,SH600378,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SH600398,0.00668953752757,0,-0.00668953752757,0.711484729675,0.711484729675
F_MIX333_XD7_R100_C020,2025-03-31,SH600406,0.0068409893414,0.00740740740741,0.000566418066006,0.673354282907,0.673354282907
F_MIX333_XD7_R100_C020,2025-03-31,SH600487,0.00779085948202,0.00740740740741,-0.000383452074615,0.763063423951,0.763063423951
F_MIX333_XD7_R100_C020,2025-03-31,SH600489,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SH600517,0.00229779128371,0.00757575757576,0.00527796629205,0.703478555198,0.703478555198
F_MIX333_XD7_R100_C020,2025-03-31,SH600547,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SH600584,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SH600642,0.00752804604038,0.00740740740741,-0.000120638632968,1.23664127803,1
F_MIX333_XD7_R100_C020,2025-03-31,SH600688,0,0.00757575757576,0.00757575757576,0.707694716281,0.707694716281
F_MIX333_XD7_R100_C020,2025-03-31,SH600690,0.00699707379895,0.00740740740741,0.000410333608459,0.571687479558,0.571687479558
F_MIX333_XD7_R100_C020,2025-03-31,SH600803,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SH600862,0.00508236651493,0.00740740740741,0.00232504089248,0.638087579036,0.638087579036
F_MIX333_XD7_R100_C020,2025-03-31,SH600871,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SH600879,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SH600885,0.00756154361802,0.00740740740741,-0.000154136210616,1.47773111751,1
F_MIX333_XD7_R100_C020,2025-03-31,SH600886,0.00224665402422,0.00757575757576,0.00532910355154,0.702846041218,0.702846041218
F_MIX333_XD7_R100_C020,2025-03-31,SH600893,0.00517715753252,0.00740740740741,0.00223024987488,0.580874294455,0.580874294455
F_MIX333_XD7_R100_C020,2025-03-31,SH600989,0.00480868417841,0.00740740740741,0.002598723229,0.664715486438,0.664715486438
F_MIX333_XD7_R100_C020,2025-03-31,SH601006,0.00235730293761,0.00757575757576,0.00521845463814,0.71006888981,0.71006888981
F_MIX333_XD7_R100_C020,2025-03-31,SH601088,0.00756261268965,0,-0.00756261268965,0.749953432385,0.749953432385
F_MIX333_XD7_R100_C020,2025-03-31,SH601111,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SH601169,0.00773972222253,0.00740740740741,-0.000332314815122,0.782643788699,0.782643788699
F_MIX333_XD7_R100_C020,2025-03-31,SH601179,0.00711912614303,0,-0.00711912614303,0.713061315851,0.713061315851
F_MIX333_XD7_R100_C020,2025-03-31,SH601198,0.00750898092969,0.00740740740741,-0.000101573522286,0.985423297768,0.985423297768
F_MIX333_XD7_R100_C020,2025-03-31,SH601231,0.00259134053463,0.00757575757576,0.00498441704113,0.703606264135,0.703606264135
F_MIX333_XD7_R100_C020,2025-03-31,SH601328,0.00768430867653,0.00740740740741,-0.00027690126912,0.904871681072,0.904871681072
F_MIX333_XD7_R100_C020,2025-03-31,SH601336,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SH601607,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SH601688,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SH601696,0.00686949791812,0,-0.00686949791812,0.71616335568,0.71616335568
F_MIX333_XD7_R100_C020,2025-03-31,SH601816,0.00751878075294,0.00740740740741,-0.000111373345534,0.853095085699,0.853095085699
F_MIX333_XD7_R100_C020,2025-03-31,SH601866,0.00747904692414,0.00740740740741,-7.16395167293e-05,0.838782087421,0.838782087421
F_MIX333_XD7_R100_C020,2025-03-31,SH601872,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SH601877,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SH601963,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SH601998,0.00783789863361,0.00740740740741,-0.000430491226204,0.843597590978,0.843597590978
F_MIX333_XD7_R100_C020,2025-03-31,SH603195,0.00721819344714,0.00740740740741,0.000189213960267,0.00710590390878,0.00710590390878
F_MIX333_XD7_R100_C020,2025-03-31,SH603605,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SH603806,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SZ000001,0.00734006761262,0.00740740740741,6.73397947853e-05,0.0203035631633,0.0203035631633
F_MIX333_XD7_R100_C020,2025-03-31,SZ000027,0.00573521292184,0,-0.00573521292184,0.711484729675,0.711484729675
F_MIX333_XD7_R100_C020,2025-03-31,SZ000039,0.0026019421616,0.00757575757576,0.00497381541416,0.707990704149,0.707990704149
F_MIX333_XD7_R100_C020,2025-03-31,SZ000157,0.00733739493355,0.00740740740741,7.00124738529e-05,0.0195213775554,0.0195213775554
F_MIX333_XD7_R100_C020,2025-03-31,SZ000166,0.00730389735591,0.00740740740741,0.0001035100515,0.433235008507,0.433235008507
F_MIX333_XD7_R100_C020,2025-03-31,SZ000425,0.00769678117884,0.00740740740741,-0.000289373771436,0.777487192698,0.777487192698
F_MIX333_XD7_R100_C020,2025-03-31,SZ000513,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SZ000630,0.00610724984805,0,-0.00610724984805,0.712865185514,0.712865185514
F_MIX333_XD7_R100_C020,2025-03-31,SZ000725,0.00717667783229,0.00740740740741,0.000230729575117,0.640693320792,0.640693320792
F_MIX333_XD7_R100_C020,2025-03-31,SZ000728,0.00726380716989,0,-0.00726380716989,0.719573942861,0.719573942861
F_MIX333_XD7_R100_C020,2025-03-31,SZ000783,0.00737000161818,0,-0.00737000161818,0.714232494154,0.714232494154
F_MIX333_XD7_R100_C020,2025-03-31,SZ000877,0.000545850154904,0.00740740740741,0.0068615572525,0.708882253421,0.708882253421
F_MIX333_XD7_R100_C020,2025-03-31,SZ000895,0.00243329611244,0.00757575757576,0.00514246146332,0.688474255141,0.688474255141
F_MIX333_XD7_R100_C020,2025-03-31,SZ000975,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SZ001965,0.00739485753351,0.00740740740741,1.25498738997e-05,0.109757558654,0.109757558654
F_MIX333_XD7_R100_C020,2025-03-31,SZ002032,0.00234705766785,0.00757575757576,0.0052286999079,0.628632364244,0.628632364244
F_MIX333_XD7_R100_C020,2025-03-31,SZ002049,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SZ002128,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SZ002180,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SZ002185,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SZ002241,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SZ002352,0.00743895673812,0.00740740740741,-3.15493307155e-05,11.7476806479,1
F_MIX333_XD7_R100_C020,2025-03-31,SZ002371,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SZ002414,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SZ002422,0.0078452039564,0.00740740740741,-0.000437796548989,1.27688252318,1
F_MIX333_XD7_R100_C020,2025-03-31,SZ002653,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SZ002673,0.00731244992892,0,-0.00731244992892,0.712909496442,0.712909496442
F_MIX333_XD7_R100_C020,2025-03-31,SZ002938,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SZ002966,0.00240541116083,0.00740740740741,0.00500199624658,0.708198744364,0.708198744364
F_MIX333_XD7_R100_C020,2025-03-31,SZ003816,0.00749552844505,0.00740740740741,-8.81210376461e-05,0.702091043811,0.702091043811
F_MIX333_XD7_R100_C020,2025-03-31,SZ300012,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SZ300207,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SZ300373,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SZ300529,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SZ300628,0,0,0,,
F_MIX333_XD7_R100_C020,2025-03-31,SZ300666,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-03-31,SZ300699,0.00657479050627,0.00740740740741,0.000832616901138,0.659638249957,0.659638249957
F_MIX333_XD7_R100_C020,2025-03-31,SZ300888,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-04-30,SH600010,0,0.00740740740741,0.00740740740741,0,0
F_MIX333_XD7_R100_C020,2025-04-30,SH600018,0.00713390082001,0.00757575757576,0.000441856755748,0.649109911396,0.649109911396
F_MIX333_XD7_R100_C020,2025-04-30,SH600019,0.00725352250296,0.00740740740741,0.000153884904447,0.398890658991,0.398890658991
F_MIX333_XD7_R100_C020,2025-04-30,SH600025,0.000676319114495,0.00740740740741,0.00673108829291,0.74118270628,0.74118270628
F_MIX333_XD7_R100_C020,2025-04-30,SH600028,0.00192181320569,0.00757575757576,0.00565394437006,0.741034470357,0.741034470357
F_MIX333_XD7_R100_C020,2025-04-30,SH600030,0.0069512584923,0,-0.0069512584923,0.774149187073,0.774149187073
F_MIX333_XD7_R100_C020,2025-04-30,SH600111,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-04-30,SH600161,0.00667874167263,0.00740740740741,0.000728665734774,0.706994101455,0.706994101455
F_MIX333_XD7_R100_C020,2025-04-30,SH600233,0,0.00757575757576,0.00757575757576,0,0
F_MIX333_XD7_R100_C020,2025-04-30,SH600236,0.00731147979606,0.00757575757576,0.000264277779697,0.629600377793,0.629600377793
F_MIX333_XD7_R100_C020,2025-04-30,SH600276,0,0,0,,
