version,period,datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions,cash_ratio,max_single_stock_weight,max_industry_weight_observed,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
pit_breakout_core_baseline,WF1,2019-02-12,970116.0660190582,29614.000129699707,999730.0661487579,1000000.0,-0.0002699338512420768,14.934499740600586,0.029868999481201173,1,0.9703780038908091,0.02962199610919094,0.02962199610919094,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-02-13,940898.4654045105,58930.998611450195,999829.4640159607,999730.0661487579,9.942470529633596e-05,14.601499557495117,0.02921088412143932,2,0.9410589498185568,0.029704064444562656,0.029704064444562656,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-02-14,940898.4654045105,59326.99794769287,1000225.4633522034,999829.4640159607,0.00039606687989768297,0.0,0.0,2,0.9406863751010082,0.030117208505913887,0.030117208505913887,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-02-15,940898.4654045105,58583.99991989136,999482.4653244019,1000225.4633522034,-0.000742830546736295,0.0,0.0,2,0.941385665129326,0.029425227278456888,0.029425227278456888,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-02-18,940898.4654045105,59518.9977645874,1000417.4631690979,999482.4653244019,0.0009354819890636801,0.0,0.0,2,0.9405058388564664,0.029839542182258216,0.029839542182258216,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-02-19,940898.4654045105,58278.002643585205,999176.4680480957,1000417.4631690979,-0.0012404772674309283,0.0,0.0,2,0.9416739640021426,0.029198046741313093,0.029198046741313093,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-02-20,940898.4654045105,57296.0000038147,998194.4654083252,999176.4680480957,-0.0009828120168691168,0.0,0.0,2,0.9426003629659708,0.028986336611636482,0.028986336611636482,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-02-21,940898.4654045105,57046.00028991699,997944.4656944275,998194.4654083252,-0.00025045191349104545,0.0,0.0,2,0.942836498171047,0.028772141085448254,0.028772141085448254,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-02-22,940898.4654045105,57057.99970626831,997956.4651107788,997944.4656944275,1.2024132368004814e-05,0.0,0.0,2,0.9428251615165051,0.02891408639119927,0.02891408639119927,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-02-25,968906.3904045105,29638.000774383545,998544.3911788941,997956.4651107788,0.0005891299757749824,42.075,0.028107438531285323,1,0.9703187950018001,0.029681204998199977,0.029681204998199977,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-02-26,968906.3904045105,28797.000885009766,997703.3912895203,998544.3911788941,-0.0008422258407368988,0.0,0.0,1,0.9711367114350589,0.028863288564941098,0.028863288564941098,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-02-27,997515.4127358914,0.0,997515.4127358914,997703.3912895203,-0.00018841126057111968,42.978000497817995,0.028717954235723583,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-02-28,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-01,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-04,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-05,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-06,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-07,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-08,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-11,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-12,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-13,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-14,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-15,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-18,997515.4127358914,0.0,997515.4127358914,997515.4127358914,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-19,970397.859880972,26879.998779296875,997277.8586602688,997515.4127358914,-0.00023814576956859845,13.552000427246094,0.02717151084428248,1,0.9730466303389036,0.0269533696610964,0.0269533696610964,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-20,970397.859880972,26600.0,996997.859880972,997277.8586602688,-0.0002807630560183183,0.0,0.0,1,0.9733199026092436,0.026680097390756365,0.026680097390756365,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-21,970397.859880972,26072.000122070312,996469.8600030423,996997.859880972,-0.0005295897806568695,0.0,0.0,1,0.973835636010114,0.026164363989885968,0.026164363989885968,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-22,918313.8313656808,78195.00045776367,996508.8318234445,996469.8600030423,3.9109883767096676e-05,26.028999757766726,0.05224242258102469,3,0.9215310512454968,0.029594318154283716,0.029594318154283716,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-25,918313.8313656808,74628.000831604,992941.8321972848,996508.8318234445,-0.003579496249554226,0.0,0.0,3,0.9248415179905761,0.028603890724853184,0.028603890724853184,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-26,918313.8313656808,74017.00105667114,992330.8324223519,992941.8321972848,-0.0006153429688633416,0.0,0.0,3,0.9254109631200411,0.0286769290980218,0.0286769290980218,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-27,918313.8313656808,76129.00018692017,994442.831552601,992330.8324223519,0.0021283215851446435,0.0,0.0,3,0.9234455739722497,0.02974429337725957,0.02974429337725957,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-28,888934.1483313561,106095.99943161011,995030.1477629662,994442.831552601,0.0005905982644052177,14.682500267028809,0.029529098709687222,4,0.8933740855288296,0.030932731961629257,0.030932731961629257,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-03-29,888934.1483313561,109463.00144195557,998397.1497733117,995030.1477629662,0.0033838190912256483,0.0,0.0,4,0.8903612640853298,0.031200008941404407,0.031200008941404407,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-01,887015.3779166222,114404.00123596191,1001419.3791525841,998397.1497733117,0.0030270813372801353,54.772001647949224,0.05579342936539824,4,0.8857581512624888,0.03130556553292271,0.051676651619485675,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-02,858849.3012983323,141730.00011444092,1000579.3014127732,1001419.3791525841,-0.0008388870410335203,14.076000308990478,0.028112098890879858,5,0.8583520567392064,0.03144178614848077,0.05147617819796109,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-03,858849.3012983323,143906.99911117554,1002756.3004095078,1000579.3014127732,0.0021757385882965607,0.0,0.0,5,0.8564885615254609,0.03239371394828891,0.05246738240433527,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-04,858849.3012983323,144684.0027809143,1003533.3040792466,1002756.3004095078,0.0007748679010257664,0.0,0.0,5,0.8558254098864576,0.03301534766058983,0.052809409256340985,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-08,858849.3012983323,145313.00039291382,1004162.3016912461,1003533.3040792466,0.0006267829970791894,0.0,0.0,5,0.8552893290774086,0.0350431396288861,0.052567199232662676,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-09,858849.3012983323,145088.9988899231,1003938.3001882554,1004162.3016912461,-0.00022307300584123446,0.0,0.0,5,0.8554801636089424,0.03399910208516753,0.05314469907341054,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-10,858849.3012983323,144772.99757003784,1003622.2988683701,1003938.3001882554,-0.00031476169384714314,0.0,0.0,5,0.8557495207776112,0.03462358320159662,0.05201558267478079,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-11,858849.3012983323,140040.0019645691,998889.3032629014,1003622.2988683701,-0.004715913158571117,0.0,0.0,5,0.8598042831101261,0.033168841447125404,0.05065226063957779,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-12,909772.8003460885,89808.00132751465,999580.8016736031,998889.3032629014,0.0006922673097438103,76.49999856948853,0.05105670756482494,3,0.9101543355203014,0.03294781225521921,0.03294781225521921,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-15,936220.0701203347,63327.999687194824,999548.0698075296,999580.8016736031,-3.274559297128388e-05,39.73050041198731,0.026498108237283956,2,0.9366433675377022,0.03317999462173887,0.03317999462173887,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-16,936220.0701203347,65049.99866485596,1001270.0687851907,999548.0698075296,0.001722777552852106,0.0,0.0,2,0.9350325145105166,0.034122661285570184,0.034122661285570184,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-17,910316.1253989221,90291.99962615967,1000608.1250250818,1001270.0687851907,-0.0006611041124119366,12.94549961090088,0.02585815758301303,3,0.9097628758272412,0.03360656267253849,0.03360656267253849,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-18,910316.1253989221,89465.99817276001,999782.1235716821,1000608.1250250818,-0.0008254994465279886,0.0,0.0,3,0.9105145050472134,0.03352430340017662,0.03352430340017662,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-19,910316.1253989221,90171.99983596802,1000488.1252348901,999782.1235716821,0.0007061555178500267,0.0,0.0,3,0.9098719939181709,0.03361059348546675,0.03361059348546675,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-22,910316.1253989221,87123.00033569336,997439.1257346155,1000488.1252348901,-0.0030475119327966205,0.0,0.0,3,0.9126533157885428,0.03223555068864902,0.03223555068864902,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-23,910316.1253989221,87953.00178527832,998269.1271842004,997439.1257346155,0.0008321324361260096,0.0,0.0,3,0.9118944987977683,0.032131615572074744,0.032131615572074744,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-24,910316.1253989221,88478.99904251099,998795.1244414331,998269.1271842004,0.0005269092701647438,0.0,0.0,3,0.9114142661719619,0.03219178659331284,0.03219178659331284,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-25,910316.1253989221,87917.00048446655,998233.1258833887,998795.1244414331,-0.0005626765132226152,0.0,0.0,3,0.911927386293994,0.03125121763894556,0.03125121763894556,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-26,910316.1253989221,86297.00155258179,996613.1269515039,998233.1258833887,-0.001622866332402162,0.0,0.0,3,0.9134097281895615,0.031290978993029246,0.031290978993029246,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-29,910316.1253989221,88475.00009536743,998791.1254942896,996613.1269515039,0.002185400215876987,0.0,0.0,3,0.9114179152807528,0.03186151691120057,0.03186151691120057,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-04-30,906197.025175953,91687.9997253418,997885.0249012948,998791.1254942896,-0.0009071972806589113,53.10100116729737,0.05520073153524777,3,0.908117671437738,0.03161486498789168,0.03161486498789168,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-06,906197.025175953,89267.99793243408,995465.0231083871,997885.0249012948,-0.002425130884339155,0.0,0.0,3,0.9103253295091268,0.030708259967596407,0.030708259967596407,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-07,906197.025175953,90864.0001296997,997061.0253056528,995465.0231083871,0.0016032730032864428,0.0,0.0,3,0.9088681657154887,0.03158583113332753,0.03158583113332753,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-08,906197.025175953,88258.99982452393,994456.025000477,997061.0253056528,-0.002612678902354282,0.0,0.0,3,0.9112489666654877,0.030753495649726313,0.030753495649726313,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-09,906197.025175953,86952.99739837646,993150.0225743295,994456.025000477,-0.001313283235572782,0.0,0.0,3,0.9124472683663775,0.02999345440164581,0.02999345440164581,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-10,936313.7822597505,59234.999084472656,995548.7813442232,993150.0225743295,0.002415303544650582,45.24300012588501,0.03037003413214538,2,0.9405001540914032,0.03066349032744284,0.03066349032744284,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-13,964731.0928691865,30555.001068115234,995286.0939373018,995548.7813442232,-0.0002638619139955223,42.69000091552734,0.028587248705105057,1,0.969300283351452,0.030699716648547943,0.030699716648547943,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-14,964731.0928691865,30008.999252319336,994740.0921215059,995286.0939373018,-0.0005485878071861405,0.0,0.0,1,0.9698323215380629,0.030167678461937155,0.030167678461937155,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-15,964731.0928691865,31143.001174926758,995874.0940441133,994740.0921215059,0.001139998208163906,0.0,0.0,1,0.9687279733842065,0.03127202661579351,0.03127202661579351,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-16,964731.0928691865,30604.000854492188,995335.0937236787,995874.0940441133,-0.0005412333985370665,0.0,0.0,1,0.9692525652441344,0.030747434755865603,0.030747434755865603,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-17,964731.0928691865,29882.99903869629,994614.0919078828,995335.0937236787,-0.0007243809852002236,0.0,0.0,1,0.9699551823347141,0.03004481766528594,0.03004481766528594,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-20,964731.0928691865,28685.99967956543,993417.092548752,994614.0919078828,-0.0012034811982553073,0.0,0.0,1,0.9711239117036254,0.02887608829637453,0.02887608829637453,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-21,993381.0545423509,0.0,993381.0545423509,993417.092548752,-3.6276813305646805e-05,43.03950176239014,0.028883136187349875,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-22,993381.0545423509,0.0,993381.0545423509,993381.0545423509,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-23,993381.0545423509,0.0,993381.0545423509,993381.0545423509,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-24,993381.0545423509,0.0,993381.0545423509,993381.0545423509,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-27,993381.0545423509,0.0,993381.0545423509,993381.0545423509,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-28,993381.0545423509,0.0,993381.0545423509,993381.0545423509,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-29,993381.0545423509,0.0,993381.0545423509,993381.0545423509,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-30,993381.0545423509,0.0,993381.0545423509,993381.0545423509,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-05-31,993381.0545423509,0.0,993381.0545423509,993381.0545423509,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-06-03,993381.0545423509,0.0,993381.0545423509,993381.0545423509,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-06-04,993381.0545423509,0.0,993381.0545423509,993381.0545423509,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-06-05,993381.0545423509,0.0,993381.0545423509,993381.0545423509,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
pit_breakout_core_baseline,WF1,2019-06-06,993381.0545423509,0.0,993381.0545423509,993381.0545423509,0.0,0.0,0.0,0,1.0,0.0,0.0,WF1,baseline,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
