datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions
2025-02-25,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-26,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-27,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-28,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-03,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-04,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-05,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-06,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-07,914819.4305114746,85880.00106811523,1000699.4315795898,1000000.0,0.0006994315795898487,42.569000244140625,0.08513800048828125,2
2025-03-10,914819.4305114746,85574.9984741211,1000394.4289855957,1000699.4315795898,-0.0003047894146523955,0.0,0.0,2
2025-03-11,914819.4305114746,83195.99838256836,998015.428894043,1000394.4289855957,-0.0023780621149250836,0.0,0.0,2
2025-03-12,914819.4305114746,83935.99853515625,998755.4290466309,998015.428894043,0.0007414716558118428,0.0,0.0,2
2025-03-13,914819.4305114746,80009.00192260742,994828.432434082,998755.4290466309,-0.003931890128794913,0.0,0.0,2
2025-03-14,914819.4305114746,83358.99963378906,998178.4301452637,994828.432434082,0.003367412512512491,0.0,0.0,2
2025-03-17,821520.8019848823,175209.0009689331,996729.8029538154,998178.4301452637,-0.0014512707825568016,46.6260012626648,0.09342217754771433,4
2025-03-18,857737.6675447464,138477.0004272461,996214.6679719925,996729.8029538154,-0.0005168251017440006,241.1309992790222,0.2236333260417007,3
2025-03-19,763574.6086058617,233040.00372886658,996614.6123347282,996214.6679719925,0.00040146403741458947,47.05800046920777,0.09447361493884518,5
2025-03-20,722585.7392539026,272110.00237464905,994695.7416285516,996614.6123347282,-0.0019253888939891883,110.87099990844727,0.13175604437191432,6
2025-03-21,630780.8595478059,360416.9997692108,991197.8593170167,994695.7416285516,-0.0035165349213298613,45.87950010299683,0.09224830907163885,8
2025-03-24,676477.2141046525,315082.99865722656,991560.2127618791,991197.8593170167,0.0003655712544738954,68.64750308990479,0.04617140930012786,7
2025-03-25,676477.2141046525,310394.002532959,986871.2166376115,991560.2127618791,-0.00472890709400986,0.0,0.0,7
2025-03-26,757430.6030330183,227227.99978256226,984658.6028155806,986871.2166376115,-0.0022420492002690473,121.61250214576722,0.08215357795796671,5
2025-03-27,846702.4935035708,136669.00210380554,983371.4956073763,984658.6028155806,-0.0013071608824863912,134.1089992046356,0.09079898272772434,3
2025-03-28,892323.9571323397,91348.99954795837,983672.9566802981,983371.4956073763,0.0003065586853678859,68.53499794006348,0.04646260221167861,2
2025-03-31,938210.025746465,44208.99848937988,982419.0242358448,983672.9566802981,-0.0012747452656267644,68.93250167369843,0.0467177640736287,1
2025-04-01,982627.2982381107,0.0,982627.2982381107,982419.0242358448,0.0002120011900501595,66.72599773406982,0.04528006623648283,0
2025-04-02,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-03,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-07,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-08,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-09,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-10,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-11,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-14,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-15,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-16,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-17,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-18,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-21,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-22,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-23,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-24,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-25,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-28,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-29,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-04-30,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-06,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-07,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-08,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-09,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-12,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-13,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-14,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-15,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-16,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-19,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-20,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-21,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-22,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-23,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-26,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-27,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-28,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-29,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-05-30,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-06-03,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-06-04,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-06-05,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-06-06,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-06-09,982627.2982381107,0.0,982627.2982381107,982627.2982381107,0.0,0.0,0.0,0
2025-06-10,896577.2940053226,85730.00106811523,982307.2950734379,982627.2982381107,-0.00032566077214291056,43.00350036621094,0.08752759147505448,2
2025-06-11,896577.2940053226,85425.00038146973,982002.2943867923,982307.2950734379,-0.0003104941683474971,0.0,0.0,2
2025-06-12,850433.2349327328,133063.00201416016,983496.2369468929,982002.2943867923,0.0015213228814638935,23.060499286651613,0.04696628392513411,3
2025-06-13,757747.9172112704,226182.99570083618,983930.9129121066,983496.2369468929,0.0004419701356082051,46.31949911117554,0.09419354618979942,5
2025-06-16,757747.9172112704,224505.99918365479,982253.9163949252,983930.9129121066,-0.0017043844188390223,0.0,0.0,5
2025-06-17,757747.9172112704,220807.0011138916,978554.918325162,982253.9163949252,-0.003765826746040646,0.0,0.0,5
2025-06-18,797734.8460713626,181724.99885559082,979459.8449269534,978554.918325162,0.0009247581150990669,60.07049903869629,0.04092463142249899,4
2025-06-19,702089.7676556826,276101.0013580322,978190.7690137149,979459.8449269534,-0.001295689578099224,130.0775001525879,0.18156436073559934,6
2025-06-20,702089.7676556826,277612.9997730255,979702.7674287081,978190.7690137149,0.0015457091427246716,0.0,0.0,6
2025-06-23,702089.7676556826,280660.99276542664,982750.7604211093,979702.7674287081,0.003111140535410284,0.0,0.0,6
2025-06-24,746902.4470081568,236006.99634552002,982909.4433536768,982750.7604211093,0.00016146813511452862,67.3199990272522,0.04566773301937753,5
2025-06-25,746902.4470081568,238114.0013217926,985016.4483299494,982909.4433536768,0.002143640994111795,0.0,0.0,5
2025-06-26,654055.043479681,334124.9946117401,988180.0380914211,985016.4483299494,0.0032117126235156057,46.400501513481146,0.09421264303180131,7
2025-06-27,607215.6374032497,372112.002658844,979327.6400620937,988180.0380914211,-0.008958284612209932,23.40799903869629,0.047375980360636887,8
2025-06-30,561757.9213917255,418792.0048713684,980549.926263094,979327.6400620937,0.0012480871069080468,22.717499256134033,0.046394073498617155,9
2025-07-01,562186.9072282314,429081.99887275696,991268.9061009884,980549.926263094,0.010931600269192598,92.01349973678589,0.09357300185451858,9
2025-07-02,423825.756068182,568195.0013637543,992020.7574319362,991268.9061009884,0.0007584736354790955,69.14600257873535,0.13951008077255458,12
2025-07-03,379983.8463735104,611706.9957733154,991690.8421468257,992020.7574319362,-0.0003325689332999149,21.90999984741211,0.04417246248784342,13
2025-07-04,334705.2186177731,668669.001531601,1003374.2201493741,991690.8421468257,0.011781270438331326,22.62799987792969,0.045635189751161334,14
2025-07-07,197109.45373616222,812912.0027542114,1010021.4564903737,1003374.2201493741,0.006624882528883491,68.7635006904602,0.137064515530852,17
2025-07-08,149429.62445378306,862582.0017814636,1012011.6262352467,1010021.4564903737,0.001970423234164187,23.828000640869142,0.04718315732354195,18
2025-07-09,106707.3980320454,898557.0028781891,1005264.4009102345,1012011.6262352467,-0.006667142105977852,113.22449913024903,0.13293226738116629,19
2025-07-10,106707.3980320454,905177.9968738556,1011885.394905901,1005264.4009102345,0.006586320961601055,0.0,0.0,19
2025-07-11,101303.33395390514,908755.0124645233,1010058.3464184285,1011885.394905901,-0.001805588356814325,88.06600074768066,0.08965837459766253,19
2025-07-14,147937.2788071156,871612.9905700684,1019550.269377184,1010058.3464184285,0.009397400647609189,70.05600128173829,0.04623891384106687,18
2025-07-15,194715.00790410046,824611.0068798065,1019326.014783907,1019550.269377184,-0.0002199544250172103,70.27200164794922,0.04594967262109695,17
2025-07-16,236049.36820111278,777548.0062007904,1013597.3744019032,1019326.014783907,-0.005620027644657077,251.639001083374,0.22646925329700782,16
2025-07-17,188595.65260953907,838272.99451828,1026868.6471278191,1013597.3744019032,0.013093239052387018,23.71500029563904,0.04679372874191318,17
2025-07-18,86262.77361125952,951204.9999713898,1037467.7735826493,1026868.6471278191,0.010321793818981906,135.8825001716614,0.18208852606777556,19
2025-07-21,39339.32361125952,997961.9983196259,1037301.3219308853,1037467.7735826493,-0.0001604403105353036,23.45,0.045206223455059195,20
2025-07-22,82993.74483013159,958093.999004364,1041087.7438344955,1037301.3219308853,0.003650262294626172,65.58000183105469,0.042147831393216095,19
2025-07-23,33881.2003416062,1015802.008152008,1049683.2084936143,1041087.7438344955,0.00825623460656666,24.544000244140626,0.04715068521264323,20
2025-07-24,33881.2003416062,1029282.0003509521,1063163.2006925584,1049683.2084936143,0.012841962308122401,0.0,0.0,20
2025-07-25,80124.73161482817,985947.990655899,1066072.7222707272,1063163.2006925584,0.002736665054126508,69.46950116157532,0.04356151599699336,19
2025-07-28,125688.28444137578,954751.0131835938,1080439.2976249696,1066072.7222707272,0.013476168233290675,68.44800124168397,0.042803834930316455,18
2025-07-29,121134.85087966925,974145.001077652,1095279.8519573212,1080439.2976249696,0.013735666931936175,91.43099822998047,0.08668881233550771,18
2025-07-30,20809.7093722344,1061006.0059070587,1081815.715279293,1095279.8519573212,-0.012292873509876956,50.13750200271606,0.09155194795762522,20
2025-07-31,20809.7093722344,1054611.9938850403,1075421.7032572746,1081815.715279293,-0.005910444756635602,0.0,0.0,20
2025-08-01,20809.7093722344,1042442.9967403412,1063252.7061125755,1075421.7032572746,-0.011315558452875907,0.0,0.0,20
2025-08-04,67998.81807718283,1005762.0022296906,1073760.8203068734,1063252.7061125755,0.009882988431524797,70.8899980545044,0.044448510153144265,19
2025-08-05,64051.51583957679,1023022.9943275452,1087074.510167122,1073760.8203068734,0.012399120556888521,95.30200109481812,0.0905490304491522,19
2025-08-06,13508.256045723028,1087479.0041923523,1100987.2602380754,1087074.510167122,0.01279834081365272,25.259000396728517,0.04647151627692073,20
2025-08-07,13508.256045723028,1086350.0052452087,1099858.2612909318,1100987.2602380754,-0.0010254423351814257,0.0,0.0,20
2025-08-08,13508.256045723028,1099800.0056266785,1113308.2616724016,1099858.2612909318,0.012228848802465775,0.0,0.0,20
2025-08-11,13508.256045723028,1110649.994802475,1124158.250848198,1113308.2616724016,0.009745718727980801,0.0,0.0,20
2025-08-12,13508.256045723028,1118430.0027370453,1131938.2587827684,1124158.250848198,0.006920740855391294,0.0,0.0,20
2025-08-13,13508.256045723028,1136858.999967575,1150367.2560132982,1131938.2587827684,0.016280920878447347,0.0,0.0,20
2025-08-14,13508.256045723028,1140492.991924286,1154001.247970009,1150367.2560132982,0.003158984174588486,0.0,0.0,20
2025-08-15,13508.256045723028,1164715.0053977966,1178223.2614435197,1154001.247970009,0.020989590363198918,0.0,0.0,20
2025-08-18,59596.022276902266,1135816.007566452,1195412.0298433544,1178223.2614435197,0.01458871927106209,69.23550260066986,0.03917508951336599,19
2025-08-19,59596.022276902266,1125619.0092086792,1185215.0314855815,1195412.0298433544,-0.008530111880427516,0.0,0.0,19
2025-08-20,6681.5762617350265,1193851.0058879852,1200532.5821497203,1185215.0314855815,0.012923857913731851,26.44400100708008,0.04462312796342859,20
2025-08-21,6681.5762617350265,1182269.9919700623,1188951.5682317973,1200532.5821497203,-0.00964656360861571,0.0,0.0,20
2025-08-22,6681.5762617350265,1215516.998910904,1222198.575172639,1188951.5682317973,0.027963297941804743,0.0,0.0,20
2025-08-25,6681.5762617350265,1244654.999113083,1251336.575374818,1222198.575172639,0.023840643242496906,0.0,0.0,20
2025-08-26,6681.5762617350265,1240450.9969711304,1247132.5732328654,1251336.575374818,-0.0033596094165898593,0.0,0.0,20
2025-08-27,6681.5762617350265,1219277.0082473755,1225958.5845091105,1247132.5732328654,-0.01697813783250557,0.0,0.0,20
2025-08-28,6681.5762617350265,1248550.0043869019,1255231.580648637,1225958.5845091105,0.023877638697923587,0.0,0.0,20
2025-08-29,6681.5762617350265,1284106.0012817383,1290787.5775434733,1255231.580648637,0.028326244689018232,0.0,0.0,20
2025-09-01,6681.5762617350265,1310890.0017261505,1317571.5779878856,1290787.5775434733,0.020750122568877982,0.0,0.0,20
2025-09-02,6681.5762617350265,1284748.0081558228,1291429.5844175578,1317571.5779878856,-0.01984104242006357,0.0,0.0,20
2025-09-03,6681.5762617350265,1275749.9957084656,1282431.5719702006,1291429.5844175578,-0.006967482049294538,0.0,0.0,20
2025-09-04,50807.289602494304,1177410.0026607513,1228217.2922632457,1282431.5719702006,-0.04227459842061243,66.28800201416016,0.03445953944730262,19
2025-09-05,150189.98928663737,1118713.9975070953,1268903.9867937327,1228217.2922632457,0.03312662570929392,149.2979965209961,0.08103777589489533,17
2025-09-08,2942.4021187067738,1258941.0003185272,1261883.402437234,1268903.9867937327,-0.005532793993530016,73.58700008392334,0.11598513496653598,20
2025-09-09,2942.4021187067738,1254519.006061554,1257461.4081802608,1261883.402437234,-0.0035042811787781014,0.0,0.0,20
2025-09-10,51476.49082643993,1212542.9913043976,1264019.4821308376,1257461.4081802608,0.005215328206427783,72.91049880981446,0.038654863592899234,19
2025-09-11,1211.369147133897,1303082.9931259155,1304294.3622730495,1264019.4821308376,0.03186254698726487,25.1200008392334,0.039746224159278025,20
2025-09-12,1211.369147133897,1301242.997455597,1302454.366602731,1304294.3622730495,-0.0014107211711871237,0.0,0.0,20
2025-09-15,1211.369147133897,1305679.0089607239,1306890.378107858,1302454.366602731,0.0034058863165375985,0.0,0.0,20
2025-09-16,1211.369147133897,1299757.992219925,1300969.361367059,1306890.378107858,-0.004530614686574896,0.0,0.0,20
2025-09-17,99633.5126997233,1210277.9911518097,1309911.503851533,1300969.361367059,0.006873445870452688,147.85499782562255,0.07576657950409967,18
2025-09-18,37446.43532564646,1256846.006679535,1294292.4420051815,1309911.503851533,-0.011923753475274301,31.077999687194826,0.04745053325482856,19
2025-09-19,189850.35146915918,1105116.0048484802,1294966.3563176394,1294292.4420051815,0.0005206816408616088,350.09100522995,0.21147770996138046,16
2025-09-22,8095.678675007883,1312594.9976921082,1320690.676367116,1294966.3563176394,0.019864855889095256,198.67799739837645,0.2235239497803238,19
2025-09-23,95.67878944880067,1305568.998336792,1305664.6771262407,1320690.676367116,-0.011377379661835718,5.0,0.006053650584973684,20
2025-09-24,78386.06621048457,1237122.0066070557,1315508.0728175403,1305664.6771262407,0.007538992103979458,117.61199913024902,0.060052171735810074,18
2025-09-25,1461.6216227770528,1343441.999721527,1344903.6213443042,1315508.0728175403,0.022345395770779986,38.44300079345703,0.058445860710106094,20
2025-09-26,1461.6216227770528,1319125.0020980835,1320586.6237208606,1344903.6213443042,-0.01808084775557184,0.0,0.0,20
2025-09-29,1461.6216227770528,1373982.0030212402,1375443.6246440173,1320586.6237208606,0.04153987321830699,0.0,0.0,20
2025-09-30,63442.51202828891,1326433.0139160156,1389875.5259443047,1375443.6246440173,0.010492542945206074,93.11100211143494,0.0451301676749484,19
2025-10-09,3592.603860259129,1430124.0182876587,1433716.6221479177,1389875.5259443047,0.03154318166285197,29.909999084472656,0.04303982410820754,20
2025-10-10,17589.576128935885,1365687.9919052124,1383277.5680341483,1433716.6221479177,-0.0351806300733295,21.02699890136719,0.009777384910678588,19
2025-10-13,75252.95112893588,1330623.0012893677,1405875.9524183036,1383277.5680341483,0.016336840057538993,86.625,0.041748670935271286,18
2025-10-14,8523.600930571614,1342317.9927825928,1350841.5937131643,1405875.9524183036,-0.03914595637721274,33.348001098632814,0.047440887001829114,19
2025-10-15,137082.47192881114,1227005.996131897,1364088.4680607081,1350841.5937131643,0.009806386188576877,193.12799849510193,0.09531243307575679,16
2025-10-16,137082.47192881114,1211647.9913711548,1348730.463299966,1364088.4680607081,-0.01125880404412205,0.0,0.0,16
2025-10-17,140085.45584957604,1154054.0058135986,1294139.4616631747,1348730.463299966,-0.040475842373443816,130.01950483322145,0.09523993608488224,16
2025-10-20,140085.45584957604,1148277.0027160645,1288362.4585656405,1294139.4616631747,-0.004463972600070365,0.0,0.0,16
2025-10-21,218980.93574087624,1098863.9841079712,1317844.9198488474,1288362.4585656405,0.02288366995420721,118.52100133895874,0.0613290152684261,15
2025-10-22,162.58132102493983,1315159.0037345886,1315321.5850556137,1317844.9198488474,-0.001914743347436687,109.35449995994568,0.1659595879801825,19
2025-10-23,162.58132102493983,1311910.991191864,1312073.572512889,1315321.5850556137,-0.0024693676281357657,0.0,0.0,19
2025-10-24,17023.524966502235,1324632.9899787903,1341656.5149452926,1312073.572512889,0.022546710071864373,111.05800247192384,0.0781754954880334,19
2025-10-27,17023.524966502235,1361221.0014343262,1378244.5264008285,1341656.5149452926,0.027270773888820488,0.0,0.0,19
2025-10-28,17023.524966502235,1336975.9778022766,1353999.502768779,1378244.5264008285,-0.017591235203642253,0.0,0.0,19
2025-10-29,46646.023140978854,1354386.9930267334,1401033.0161677122,1353999.502768779,0.034736728708359754,44.50049800872803,0.02191064222093112,18
2025-10-30,767.0953852415478,1377617.9971694946,1378385.0925547362,1401033.0161677122,-0.016165160529139744,22.92799987792969,0.03273013499802501,19
2025-10-31,75981.10264556413,1260272.0023155212,1336253.1049610854,1378385.0925547362,-0.03056619505044289,112.99049663543701,0.054648732174943156,18
2025-11-03,75981.10264556413,1263198.0154037476,1339179.1180493117,1336253.1049610854,0.002189714715994162,0.0,0.0,18
2025-11-04,134476.44616248613,1165198.998451233,1299675.4446137191,1339179.1180493117,-0.02949842399957281,212.66200675964356,0.1368808709209972,17
2025-11-05,192808.81433417802,1111378.002357483,1304186.816691661,1299675.4446137191,0.003471152814834344,87.62999725341797,0.04494968217723658,16
2025-11-06,43628.536164689096,1305543.9970970154,1349172.5332617045,1304186.816691661,0.03449330724271471,262.28300271034243,0.25820073932962095,19
2025-11-07,707.086164689099,1348595.9906578064,1349303.0768224956,1349172.5332617045,9.675824075339179e-05,21.45,0.03179726754167364,20
2025-11-10,707.086164689099,1343055.0037384033,1343762.0899030925,1349303.0768224956,-0.004106554720420319,0.0,0.0,20
2025-11-11,707.086164689099,1315359.004688263,1316066.090852952,1343762.0899030925,-0.020610790599203233,0.0,0.0,20
2025-11-12,72908.61872694496,1237792.995262146,1310701.613989091,1316066.090852952,-0.0040761454923470275,108.46499633789062,0.054944047309758666,19
2025-11-13,99968.65608847144,1264143.9980506897,1364112.654139161,1310701.613989091,0.0407499613794744,162.96450004577636,0.11394889387557686,18
2025-11-14,98.74334051611368,1327153.991508484,1327252.734849,1364112.654139161,-0.02702116953340783,49.91000137329102,0.07317577653406829,20
2025-11-17,98.74334051611368,1335965.995311737,1336064.738652253,1327252.734849,0.00663928095371813,0.0,0.0,20
2025-11-18,102661.66794335845,1201531.0049057007,1304192.672849059,1336064.738652253,-0.023855180726754854,154.07550015449524,0.07688025672065259,18
2025-11-19,222385.81193954946,1114420.0008392334,1336805.8127787828,1304192.672849059,0.02500638180896919,179.85599999427797,0.09193733601819001,16
2025-11-20,222385.81193954946,1112716.0005569458,1335101.8124964952,1336805.8127787828,-0.0012746804853769333,0.0,0.0,16
2025-11-21,222385.81193954946,1044991.0078048706,1267376.81974442,1335101.8124964952,-0.05072646304437023,0.0,0.0,16
2025-11-24,513443.56894438266,735288.0035400391,1248731.5724844218,1267376.81974442,-0.01471168398342515,437.242499256134,0.22999868307743898,11
2025-11-25,566481.892355752,702495.005607605,1268976.897963357,1248731.5724844218,0.016212712103255145,79.67700061798097,0.042537564983886854,10
2025-11-26,566481.892355752,704475.0015258789,1270956.8938816309,1268976.897963357,0.0015603088767428552,0.0,0.0,10
2025-11-27,566481.892355752,707125.9984970093,1273607.8908527612,1270956.8938816309,0.0020858276027238,0.0,0.0,10
2025-11-28,566481.892355752,725798.998260498,1292280.89061625,1273607.8908527612,0.014661498171926413,0.0,0.0,10
2025-12-01,566481.892355752,744410.9994888306,1310892.8918445825,1292280.89061625,0.014402442505713209,0.0,0.0,10
2025-12-02,446922.14788982866,854364.0077590942,1301286.155648923,1310892.8918445825,-0.007328391400567957,59.749997234344484,0.09115923597734842,12
2025-12-03,446922.14788982866,850391.0026550293,1297313.150544858,1301286.155648923,-0.0030531371495946535,0.0,0.0,12
2025-12-04,446922.14788982866,853038.9940261841,1299961.1419160129,1297313.150544858,0.0020411350721625254,0.0,0.0,12
2025-12-05,446922.14788982866,866225.990486145,1313148.1383759738,1299961.1419160129,0.010144146647740993,0.0,0.0,12
2025-12-08,446922.14788982866,872748.0072021484,1319670.1550919772,1313148.1383759738,0.004966702937316381,0.0,0.0,12
2025-12-09,446922.14788982866,856352.9964447021,1303275.144334531,1319670.1550919772,-0.012423567127123225,0.0,0.0,12
2025-12-10,446922.14788982866,866427.0030975342,1313349.150987363,1303275.144334531,0.007729761974380356,0.0,0.0,12
2025-12-11,446922.14788982866,866211.9928359985,1313134.1407258273,1313349.150987363,-0.00016371142538451622,0.0,0.0,12
2025-12-12,446922.14788982866,872020.0084686279,1318942.1563584567,1313134.1407258273,0.004423017765282644,0.0,0.0,12
2025-12-15,505919.5172367334,804900.9984970093,1310820.5157337426,1318942.1563584567,-0.006157692803706816,88.62899751663208,0.04479802094396264,11
2025-12-16,641280.1730802774,649140.0024414062,1290420.1755216836,1310820.5157337426,-0.01556303091628053,203.3460027694702,0.10341919448097012,9
2025-12-17,641280.1730802774,672025.0198364258,1313305.1929167032,1290420.1755216836,0.01773454711041511,0.0,0.0,9
2025-12-18,641280.1730802774,663761.9871139526,1305042.16019423,1313305.1929167032,-0.006291784093323982,0.0,0.0,9
2025-12-19,699245.0970304727,616258.0118179321,1315503.1088484048,1305042.16019423,0.008015793645025138,87.0780029296875,0.04448285559179566,8
2025-12-22,699245.0970304727,630507.9971313477,1329753.0941618204,1315503.1088484048,0.010832346360541756,0.0,0.0,8
2025-12-23,699245.0970304727,630771.0021972656,1330016.0992277383,1329753.0941618204,0.0001977848873393473,0.0,0.0,8
2025-12-24,699245.0970304727,639362.0004653931,1338607.0974958658,1330016.0992277383,0.006459319006074882,0.0,0.0,8
