dataset_id,provider,board_type,role,board_name,board_code,path,status,rows,cols,first_date,last_date,error_message
eastmoney_industry_current_membership,eastmoney,industry,current_membership,畜禽饲料,BK1508,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1508.csv,ok_cached,8,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,水产饲料,BK1509,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1509.csv,ok_cached,4,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,其他养殖,BK1510,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1510.csv,ok_cached,3,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,肉鸡养殖,BK1511,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1511.csv,ok_cached,8,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,生猪养殖,BK1512,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1512.csv,ok_cached,12,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,海洋捕捞,BK1513,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1513.csv,ok_cached,3,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,水产养殖,BK1514,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1514.csv,ok_cached,4,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,粮食种植,BK1515,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1515.csv,ok_cached,2,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,其他种植业,BK1516,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1516.csv,ok_cached,5,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,种子,BK1518,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1518.csv,ok_cached,10,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,电动乘用车,BK1519,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1519.csv,ok_cached,3,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,综合乘用车,BK1520,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1520.csv,ok_cached,6,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,摩托车,BK1521,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1521.csv,ok_cached,9,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,其他运输设备,BK1522,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1522.csv,ok_cached,10,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,汽车经销商,BK1523,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1523.csv,ok_cached,6,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,汽车综合服务,BK1524,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1524.csv,ok_cached,4,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,车身附件及饰件,BK1525,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1525.csv,ok_cached,42,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,底盘与发动机系统,BK1526,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1526.csv,ok_cached,113,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,轮胎轮毂,BK1527,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1527.csv,ok_cached,21,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,其他汽车零部件,BK1528,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1528.csv,ok_cached,56,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,商用载货车,BK1530,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1530.csv,ok_cached,9,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,商用载客车,BK1531,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1531.csv,ok_cached,5,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,金属包装,BK1532,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1532.csv,ok_cached,7,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,塑料包装,BK1533,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1533.csv,ok_cached,9,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,印刷,BK1534,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1534.csv,ok_cached,5,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,纸包装,BK1535,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1535.csv,ok_cached,21,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,综合包装,BK1536,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1536.csv,ok_cached,6,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,成品家居,BK1537,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1537.csv,ok_cached,17,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,瓷砖地板,BK1538,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1538.csv,ok_cached,12,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,定制家居,BK1539,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1539.csv,ok_cached,16,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,其他家居用品,BK1540,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1540.csv,ok_cached,24,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,卫浴制品,BK1541,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1541.csv,ok_cached,7,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,文化用品,BK1542,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1542.csv,ok_cached,5,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,娱乐用品,BK1543,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1543.csv,ok_cached,18,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,大宗用纸,BK1544,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1544.csv,ok_cached,12,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,特种纸,BK1545,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1545.csv,ok_cached,13,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,电商服务,BK1546,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1546.csv,ok_cached,8,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,跨境电商,BK1547,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1547.csv,ok_cached,7,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,综合电商,BK1548,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1548.csv,ok_cached,3,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,旅游零售Ⅲ,BK1549,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1549.csv,ok_cached,2,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,贸易Ⅲ,BK1550,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1550.csv,ok_cached,15,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,百货,BK1551,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1551.csv,ok_cached,21,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,超市,BK1552,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1552.csv,ok_cached,7,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,多业态零售,BK1553,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1553.csv,ok_cached,16,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,商业物业经营,BK1554,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1554.csv,ok_cached,16,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,专业连锁Ⅲ,BK1555,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1555.csv,ok_cached,7,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,教育运营及其他,BK1556,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1556.csv,ok_cached,2,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,培训教育,BK1557,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1557.csv,ok_cached,11,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,学历教育,BK1558,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1558.csv,ok_cached,2,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,餐饮,BK1559,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1559.csv,ok_cached,4,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,酒店,BK1560,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1560.csv,ok_cached,6,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,旅游综合,BK1561,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1561.csv,ok_cached,8,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,人工景区,BK1562,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1562.csv,ok_cached,5,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,自然景区,BK1563,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1563.csv,ok_cached,13,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,体育Ⅲ,BK1564,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1564.csv,ok_cached,2,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,会展服务,BK1565,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1565.csv,ok_cached,3,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,检测服务,BK1566,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1566.csv,ok_cached,24,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,人力资源服务,BK1568,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1568.csv,ok_cached,3,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,炼油化工,BK1569,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1569.csv,ok_cached,10,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,其他石化,BK1570,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1570.csv,ok_cached,14,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,油品石化贸易,BK1571,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1571.csv,ok_cached,6,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,油气及炼化工程,BK1572,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1572.csv,ok_cached,6,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,油田服务,BK1573,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1573.csv,ok_cached,8,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,油气开采Ⅲ,BK1574,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1574.csv,ok_cached,5,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,白酒Ⅲ,BK1575,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1575.csv,ok_cached,20,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,调味发酵品Ⅲ,BK1576,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1576.csv,ok_cached,15,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,啤酒,BK1577,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1577.csv,ok_cached,7,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,其他酒类,BK1578,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1578.csv,ok_cached,10,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,保健品,BK1579,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1579.csv,ok_cached,9,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,肉制品,BK1580,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1580.csv,ok_cached,7,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,预加工食品,BK1581,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1581.csv,ok_cached,11,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,烘焙食品,BK1582,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1582.csv,ok_cached,9,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,零食,BK1583,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1583.csv,ok_cached,11,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,熟食,BK1584,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1584.csv,ok_cached,3,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,乳品,BK1585,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1585.csv,ok_cached,19,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,软饮料,BK1586,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1586.csv,ok_cached,8,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,电信运营商,BK1587,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1587.csv,ok_cached,3,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,其他通信设备,BK1590,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1590.csv,ok_cached,14,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,通信终端及配件,BK1593,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1593.csv,ok_cached,27,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,化学制剂,BK1594,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1594.csv,ok_cached,114,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,原料药,BK1595,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1595.csv,ok_cached,46,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,其他生物制品,BK1596,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1596.csv,ok_cached,38,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,血液制品,BK1597,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1597.csv,ok_cached,6,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,疫苗,BK1598,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1598.csv,ok_cached,14,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,其他医疗服务,BK1599,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1599.csv,ok_cached,5,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,医疗研发外包,BK1600,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1600.csv,ok_cached,29,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,医院,BK1601,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1601.csv,ok_cached,15,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,诊断服务,BK1602,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1602.csv,ok_cached,5,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,体外诊断,BK1603,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1603.csv,ok_cached,40,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,医疗耗材,BK1604,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1604.csv,ok_cached,55,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,医疗设备,BK1605,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1605.csv,ok_cached,43,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,线下药店,BK1606,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1606.csv,ok_cached,8,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,医药流通,BK1607,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1607.csv,ok_cached,24,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,中药Ⅲ,BK1608,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1608.csv,ok_cached,66,24,,,
eastmoney_industry_current_membership,eastmoney,industry,current_membership,城商行Ⅲ,BK1609,topics/02_AFML_BIG_WINNER/experiments/pending/19_entry_universe_pit_tradability_preflight/outputs/akshare_board_full_dump/by_board/eastmoney/industry/current_membership/eastmoney_industry_BK1609.csv,ok_cached,17,24,,,
