version,period,datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions,cash_ratio,max_single_stock_weight,max_industry_weight_observed
risk_unit_rb050_sw03_cap25,valid,2023-10-23,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-10-24,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-10-25,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-10-26,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-10-27,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-10-30,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-10-31,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-01,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-02,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-03,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-06,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-07,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-08,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-09,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-10,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-13,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-14,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-15,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-16,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-17,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-20,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-21,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-22,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-23,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-24,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-27,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-28,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-29,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-11-30,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-01,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-04,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-05,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-06,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-07,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-08,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-11,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-12,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-13,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-14,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-15,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-18,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-19,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-20,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-21,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-22,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-25,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-26,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-27,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-28,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2023-12-29,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-02,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-03,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-04,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-05,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-08,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-09,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-10,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-11,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-12,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-15,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-16,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-17,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-18,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-19,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-22,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-23,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-24,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-25,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-26,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-29,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-30,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-01-31,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-01,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-02,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-05,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-06,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-07,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-08,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-19,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-20,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-21,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-22,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-23,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-26,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-27,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-28,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-02-29,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-03-01,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-03-04,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-03-05,1001049.869323802,0.0,1001049.869323802,1001049.869323802,0.0,0.0,0.0,0,1.0,0.0,0.0
risk_unit_rb050_sw03_cap25,valid,2024-03-06,943811.2637131453,57160.00099182129,1000971.2647049666,1001049.869323802,-7.852218080650619e-05,28.605000305175782,0.057150000577889576,2,0.9428954626298198,0.02945938800595088,0.02945938800595088
risk_unit_rb050_sw03_cap25,valid,2024-03-07,914821.7758314848,87010.00051498413,1001831.776346469,1000971.2647049666,0.0008596766678972134,14.487500190734863,0.02894688529346547,3,0.9131490909259271,0.02966166711210045,0.05718924196197247
risk_unit_rb050_sw03_cap25,valid,2024-03-08,854969.8647093534,146534.99975204468,1001504.8644613981,1001831.776346469,-0.0003263141505284173,29.911000061035157,0.059712619957246936,5,0.8536851842144071,0.030334349980154423,0.05639413608620426
risk_unit_rb050_sw03_cap25,valid,2024-03-11,825471.1242207289,172873.00062179565,998344.1248425245,1001504.8644613981,-0.0031559902812587914,14.741999244689941,0.02943969573751013,6,0.8268402684805061,0.02984141423633186,0.054683549065570415
risk_unit_rb050_sw03_cap25,valid,2024-03-12,825471.1242207289,167528.0023097992,992999.1265305281,998344.1248425245,-0.005353863641797463,0.0,0.0,6,0.8312908865336763,0.029613320198725653,0.05286610913543
risk_unit_rb050_sw03_cap25,valid,2024-03-13,877530.9178987264,115528.00040245056,993058.918301177,992999.1265305281,6.021331645866823e-05,78.20700101852418,0.05250558564052596,4,0.883664505425233,0.029617577152989114,0.029617577152989114
risk_unit_rb050_sw03_cap25,valid,2024-03-14,821967.1513643026,171926.00088119507,993893.1522454977,993058.918301177,0.0008400649034479013,27.767999267578126,0.055924172787412775,6,0.8270176220725904,0.029560522103943027,0.05704838753392329
risk_unit_rb050_sw03_cap25,valid,2024-03-15,821967.1513643026,172320.99895477295,994288.1503190756,993893.1522454977,0.000397425088084713,0.0,0.0,6,0.8266890750941026,0.030077799434225803,0.05586509388077932
risk_unit_rb050_sw03_cap25,valid,2024-03-18,792552.4507918119,201762.00032234192,994314.4511141538,994288.1503190756,2.6451884264977465e-05,14.700000286102295,0.02956889364795294,7,0.7970843126173389,0.030455153422468642,0.05972758506986667
risk_unit_rb050_sw03_cap25,valid,2024-03-19,818886.0321903944,173878.0005455017,992764.0327358961,994314.4511141538,-0.0015592837623152889,96.41699924468995,0.08367775400684006,6,0.8248546534604781,0.029811716417161162,0.05915806651938748
risk_unit_rb050_sw03_cap25,valid,2024-03-20,877794.5377169132,115385.99891662598,993180.5366335391,992764.0327358961,0.0004195396729826939,88.49550154209138,0.05942701294835872,4,0.8838217276108374,0.029843517115014945,0.05650332255953048
risk_unit_rb050_sw03_cap25,valid,2024-03-21,849568.4314421177,145927.99968719482,995496.4311293125,993180.5366335391,0.0023317960938131765,14.106000137329103,0.028405711986951458,5,0.8534118303953627,0.030557619373340356,0.05804942779544367
risk_unit_rb050_sw03_cap25,valid,2024-03-22,849568.4314421177,144722.00164794922,994290.4330900669,995496.4311293125,-0.0012114539053419415,0.0,0.0,5,0.8544469534940806,0.030715372389347836,0.05717242972134473
risk_unit_rb050_sw03_cap25,valid,2024-03-25,878828.4766762257,116736.00215911865,995564.4788353443,994290.4330900669,0.0012813617660163423,43.95600185394287,0.029472275162992983,4,0.8827439059540557,0.030796599771170885,0.058399030670592406
risk_unit_rb050_sw03_cap25,valid,2024-03-26,878828.4766762257,115908.00094604492,994736.4776222706,995564.4788353443,-0.0008316901925251585,0.0,0.0,4,0.8834786865129335,0.030942869170958,0.05772383075118105
risk_unit_rb050_sw03_cap25,valid,2024-03-27,820565.3607582331,172806.99973106384,993372.360489297,994736.4776222706,-0.001371335186414635,29.116999459266665,0.058542136765438305,6,0.8260400564739432,0.03098536048605627,0.08596876999380933
risk_unit_rb050_sw03_cap25,valid,2024-03-28,818940.5769185305,176527.00233459473,995467.5792531252,993372.360489297,0.0021091977662799355,56.78399991989136,0.057952085370511955,6,0.8226692601410097,0.030968362288602738,0.08960312069115453
risk_unit_rb050_sw03_cap25,valid,2024-03-29,731150.7027697326,272308.99753570557,1003459.7003054381,995467.5792531252,0.008028509635953363,43.87300057411194,0.08814551370327654,9,0.7286298618142624,0.031341567379030995,0.18376721989429473
risk_unit_rb050_sw03_cap25,valid,2024-04-01,642371.3358517648,362036.00215911865,1004407.3380108834,1003459.7003054381,0.0009443704666534103,44.36749970912933,0.08842906136763545,12,0.6395526113179435,0.03176002341378646,0.24405138633665868
risk_unit_rb050_sw03_cap25,valid,2024-04-02,670073.7208573342,335682.9970359802,1005756.7178933144,1004407.3380108834,0.001343458805372011,41.616001510620116,0.027622260369009225,11,0.6662383744857195,0.03136941484217296,0.2444189467146849
risk_unit_rb050_sw03_cap25,valid,2024-04-03,640223.8029852152,375514.9945259094,1015738.7975111246,1005756.7178933144,0.009924944512146983,14.917500185966492,0.029664231758179248,12,0.6303035825292509,0.03261074586059037,0.2519328744970131
risk_unit_rb050_sw03_cap25,valid,2024-04-08,640223.8029852152,379680.99908828735,1019904.8020735026,1015738.7975111246,0.004101452629933888,0.0,0.0,12,0.6277289818457737,0.033409000155441834,0.25343247432577065
risk_unit_rb050_sw03_cap25,valid,2024-04-09,640223.8029852152,375565.9991264343,1015789.8021116495,1019904.8020735026,-0.004034690250979356,0.0,0.0,12,0.6302719338728364,0.03335827987694219,0.250794010671024
risk_unit_rb050_sw03_cap25,valid,2024-04-10,640223.8029852152,381204.00133132935,1021427.8043165446,1015789.8021116495,0.00555036307036616,0.0,0.0,12,0.62679300512443,0.033861425141160965,0.254160891644289
risk_unit_rb050_sw03_cap25,valid,2024-04-11,610938.1668134928,411576.9989967346,1022515.1658102274,1021427.8043165446,0.0010645505135924438,14.63550033569336,0.02865694525612847,13,0.5974856777106025,0.034247903495132216,0.2534798579091371
risk_unit_rb050_sw03_cap25,valid,2024-04-12,580472.9410501719,449493.0015563965,1029965.9426065683,1022515.1658102274,0.00728671519550228,15.225000381469727,0.029779510154073145,14,0.5635845973519766,0.03617595395502985,0.2578599822731264
risk_unit_rb050_sw03_cap25,valid,2024-04-15,580472.9410501719,450621.9950199127,1031094.9360700846,1029965.9426065683,0.0010961464033063528,0.0,0.0,14,0.5629675025488793,0.034827055452189025,0.25601716127994134
risk_unit_rb050_sw03_cap25,valid,2024-04-16,577647.9409738779,436168.0025100708,1013815.9434839487,1031094.9360700846,-0.016757906553195756,5.0,0.0027349567703650007,15,0.5697759486685599,0.03318353821442883,0.24979583498341368
risk_unit_rb050_sw03_cap25,valid,2024-04-17,668791.0194693326,351211.0005378723,1020002.020007205,1013815.9434839487,0.006101774748183519,136.91999773979188,0.09003606530344507,12,0.6556761715673941,0.033380325631623166,0.16247712888170163
risk_unit_rb050_sw03_cap25,valid,2024-04-18,638727.9943701505,381823.00148010254,1020550.995850253,1020002.020007205,0.0005382105449596164,15.024000549316407,0.029458766266385005,13,0.6258658283293391,0.03514572159624811,0.19667317484404623
risk_unit_rb050_sw03_cap25,valid,2024-04-19,668041.9564102887,353262.9999637604,1021304.9563740491,1020550.995850253,0.0007387779021938989,44.03699855804444,0.02876681239651059,12,0.6541062512631348,0.03481819924990031,0.19558017147981743
risk_unit_rb050_sw03_cap25,valid,2024-04-22,668041.9564102887,344935.99944114685,1012977.9558514355,1021304.9563740491,-0.008153294929828747,0.0,0.0,12,0.6594832123950627,0.033957303191105924,0.19114828541478998
risk_unit_rb050_sw03_cap25,valid,2024-04-23,757468.6153521298,242931.99973106384,1000400.6150831936,1012977.9558514355,-0.012416203823182204,134.34150066375733,0.0884135729955016,9,0.7571652835190814,0.03222908950193164,0.15241693878111517
risk_unit_rb050_sw03_cap25,valid,2024-04-24,937259.5228656052,64047.99976348877,1001307.522629094,1000400.6150831936,0.0009065443705518206,270.0914985179901,0.17998889274675173,3,0.9360356350910852,0.030847666275835992,0.030847666275835992
risk_unit_rb050_sw03_cap25,valid,2024-04-25,790663.2597893475,213098.99921417236,1003762.2590035199,1001307.522629094,0.002451530942243041,73.26150078773499,0.14633166960610688,8,0.7876997293903784,0.0307722272086722,0.12072878588627675
risk_unit_rb050_sw03_cap25,valid,2024-04-26,761480.6765221356,247431.99825286865,1008912.6747750043,1003762.2590035199,0.005131111202165917,14.583999633789062,0.02905867301340311,9,0.7547538013554562,0.03131093445104534,0.15456540928295037
risk_unit_rb050_sw03_cap25,valid,2024-04-29,733018.4514229535,270067.99812316895,1003086.4495461225,1008912.6747750043,-0.0057747567005054234,14.224000549316406,0.02819669314291938,10,0.7307629883293014,0.03093153086417517,0.18027857758756247
risk_unit_rb050_sw03_cap25,valid,2024-04-30,706967.0208809613,296050.00376701355,1003017.0246479749,1003086.4495461225,-6.921128102066465e-05,19.43000030517578,0.03159049820018437,10,0.704840499720414,0.030717325443948725,0.17616849911068358
risk_unit_rb050_sw03_cap25,valid,2024-05-06,706967.0208809613,295545.0019836426,1002512.0228646039,1003017.0246479749,-0.0005034827634637917,0.0,0.0,10,0.7051955535264858,0.031160724440367337,0.1752737066636481
risk_unit_rb050_sw03_cap25,valid,2024-05-07,764288.9105873823,236913.99903297424,1001202.9096203565,1002512.0228646039,-0.0013058329619894948,86.11200256347657,0.057264152847708756,8,0.763370644694981,0.03077298325432928,0.14630800251804377
risk_unit_rb050_sw03_cap25,valid,2024-05-08,735166.3571675061,267218.00060272217,1002384.3577702283,1001202.9096203565,0.0011800286820178307,14.553999710083009,0.02907302719605899,9,0.7334176271493901,0.031787208220631656,0.1462233527652272
risk_unit_rb050_sw03_cap25,valid,2024-05-09,735166.3571675061,272320.9981918335,1007487.3553593396,1002384.3577702283,0.005090859159517125,0.0,0.0,9,0.7297028129006096,0.03259395775328027,0.1480356035486586
