datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions
2025-02-25,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-26,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-27,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-28,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-03,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-04,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-05,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-06,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-07,914819.4305114746,85880.00106811523,1000699.4315795898,1000000.0,0.0006994315795898487,42.569000244140625,0.08513800048828125,2
2025-03-10,914819.4305114746,85574.9984741211,1000394.4289855957,1000699.4315795898,-0.0003047894146523955,0.0,0.0,2
2025-03-11,914819.4305114746,83195.99838256836,998015.428894043,1000394.4289855957,-0.0023780621149250836,0.0,0.0,2
2025-03-12,914819.4305114746,83935.99853515625,998755.4290466309,998015.428894043,0.0007414716558118428,0.0,0.0,2
2025-03-13,914819.4305114746,80009.00192260742,994828.432434082,998755.4290466309,-0.003931890128794913,0.0,0.0,2
2025-03-14,914819.4305114746,83358.99963378906,998178.4301452637,994828.432434082,0.003367412512512491,0.0,0.0,2
2025-03-17,821520.8019848823,175209.0009689331,996729.8029538154,998178.4301452637,-0.0014512707825568016,46.6260012626648,0.09342217754771433,4
2025-03-18,857737.6675447464,138477.0004272461,996214.6679719925,996729.8029538154,-0.0005168251017440006,241.1309992790222,0.2236333260417007,3
2025-03-19,763574.6086058617,233040.00372886658,996614.6123347282,996214.6679719925,0.00040146403741458947,47.05800046920777,0.09447361493884518,5
2025-03-20,722585.7392539026,272110.00237464905,994695.7416285516,996614.6123347282,-0.0019253888939891883,110.87099990844727,0.13175604437191432,6
2025-03-21,630780.8595478059,360416.9997692108,991197.8593170167,994695.7416285516,-0.0035165349213298613,45.87950010299683,0.09224830907163885,8
2025-03-24,676477.2141046525,315082.99865722656,991560.2127618791,991197.8593170167,0.0003655712544738954,68.64750308990479,0.04617140930012786,7
2025-03-25,676477.2141046525,310394.002532959,986871.2166376115,991560.2127618791,-0.00472890709400986,0.0,0.0,7
2025-03-26,802992.1581472876,181988.0000114441,984980.1581587316,986871.2166376115,-0.0019162160644657922,190.05750231742857,0.12839061410327834,4
2025-03-27,892264.04861784,91549.00221824646,983813.0508360865,984980.1581587316,-0.0011849043993199526,134.1089992046356,0.09076934060975177,2
2025-03-28,892264.04861784,91348.99954795837,983613.0481657984,983813.0508360865,-0.0002032933697292405,0.0,0.0,2
2025-03-31,938150.1172319653,44208.99848937988,982359.1157213452,983613.0481657984,-0.0012748229060112193,68.93250167369843,0.04672060949322904,1
2025-04-01,982567.3897236111,0.0,982567.3897236111,982359.1157213452,0.0002120141188011182,66.72599773406982,0.04528282761107717,0
2025-04-02,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-03,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-07,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-08,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-09,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-10,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-11,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-14,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-15,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-16,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-17,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-18,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-21,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-22,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-23,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-24,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-25,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-28,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-29,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-04-30,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-06,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-07,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-08,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-09,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-12,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-13,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-14,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-15,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-16,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-19,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-20,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-21,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-22,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-23,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-26,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-27,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-28,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-29,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-05-30,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-06-03,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-06-04,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-06-05,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-06-06,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-06-09,982567.3897236111,0.0,982567.3897236111,982567.3897236111,0.0,0.0,0.0,0
2025-06-10,896517.385490823,85730.00106811523,982247.3865589382,982567.3897236111,-0.0003256806281377589,43.00350036621094,0.08753292815530445,2
2025-06-11,896517.385490823,85425.00038146973,981942.3858722927,982247.3865589382,-0.0003105131057807853,0.0,0.0,2
2025-06-12,850373.3264182331,133063.00201416016,983436.3284323933,981942.3858722927,0.0015214156976974813,23.060499286651613,0.04696914934813856,3
2025-06-13,757688.0086967708,226182.99570083618,983871.004397607,983436.3284323933,0.0004419970593383393,46.31949911117554,0.09419928422821079,5
2025-06-16,757688.0086967708,224505.99918365479,982194.0078804255,983871.004397607,-0.0017044881998612427,0.0,0.0,5
2025-06-17,757688.0086967708,220807.0011138916,978495.0098106624,982194.0078804255,-0.003766056441074861,0.0,0.0,5
2025-06-18,797674.937556863,181724.99885559082,979399.9364124538,978495.0098106624,0.0009248147335636503,60.07049903869629,0.04092713703964613,4
2025-06-19,702029.859141183,276101.0013580322,978130.8604992152,979399.9364124538,-0.001295768833605604,130.0775001525879,0.1815754667717888,6
2025-06-20,702029.859141183,277612.9997730255,979642.8589142085,978130.8604992152,0.001545803814247959,0.0,0.0,6
2025-06-23,747657.3137166263,235372.9938030243,983030.3075196506,979642.8589142085,0.0034578403492846466,68.54399785995484,0.04664556900251443,5
2025-06-24,747657.3137166263,236006.99634552002,983664.3100621463,983030.3075196506,0.0006449470963876269,0.0,0.0,5
2025-06-25,747657.3137166263,238114.0013217926,985771.3150384189,983664.3100621463,0.002141995958092169,0.0,0.0,5
2025-06-26,654809.9101881505,334124.9946117401,988934.9047998906,985771.3150384189,0.00320925321442167,46.400501513481146,0.09414049852256606,7
2025-06-27,607970.5041117192,372112.002658844,980082.5067705632,988934.9047998906,-0.008951446638561733,23.40799903869629,0.047339817666629654,8
2025-06-30,562512.788100195,418792.0048713684,981304.7929715634,980082.5067705632,0.001247125821098205,22.717499256134033,0.04635834044419321,9
2025-07-01,562941.7739367009,429081.99887275696,992023.7728094578,981304.7929715634,0.010923191158004553,92.01349973678589,0.09350102101388941,9
2025-07-02,424580.62277665146,568195.0013637543,992775.6241404058,992023.7728094578,0.0007578964855032844,69.14600257873535,0.13940392251470068,12
2025-07-03,380738.71308197983,611706.9957733154,992445.7088552953,992775.6241404058,-0.00033231606124106694,21.90999984741211,0.044138875521612185,13
2025-07-04,335460.08532624255,668669.001531601,1004129.0868578434,992445.7088552953,0.011772309455621466,22.62799987792969,0.045600479050948245,14
2025-07-07,197864.32044463168,812912.0027542114,1010776.323198843,1004129.0868578434,0.006619902189867188,68.7635006904602,0.13696147555218702,17
2025-07-08,150184.49116225253,862582.0017814636,1012766.4929437161,1010776.323198843,0.001968951685150877,23.828000640869142,0.04714792005705029,18
2025-07-09,107462.26474051486,898557.0028781891,1006019.2676187039,1012766.4929437161,-0.006662172743690076,113.22449913024903,0.13283318615777814,19
2025-07-10,107462.26474051486,905177.9968738556,1012640.2616143704,1006019.2676187039,0.006581378914678915,0.0,0.0,19
2025-07-11,102058.2006623746,908755.0124645233,1010813.2131268979,1012640.2616143704,-0.001804242391626576,88.06600074768066,0.08959153929130077,19
2025-07-14,199346.05196299564,819590.9921646118,1018937.0441276075,1010813.2131268979,0.008036926006911749,146.15100345611575,0.09639169832641002,17
2025-07-15,246123.7810599805,773235.0051403046,1019358.7862002851,1018937.0441276075,0.00041390395521312406,70.27200164794922,0.045977326438988275,16
2025-07-16,287458.1413569928,726324.0079402924,1013782.1492972851,1019358.7862002851,-0.005470730206571517,251.639001083374,0.22646197252570618,15
2025-07-17,240004.42576541912,787200.9961128235,1027205.4218782426,1013782.1492972851,0.013240786090248369,23.71500029563904,0.04678519998024697,16
2025-07-18,89222.33216800704,948057.0017337799,1037279.333901787,1027205.4218782426,0.009807105578866882,160.09500122070315,0.22917129865646496,19
2025-07-21,42298.88216800704,994412.9992961884,1036711.8814641954,1037279.333901787,-0.0005470584625040242,23.45,0.045214435945217284,20
2025-07-22,132523.34277744306,909495.0028419495,1042018.3456193926,1036711.8814641954,0.005118552463875048,135.54000091552734,0.08716018618666935,18
2025-07-23,83410.79828891766,966448.0076789856,1049858.8059679032,1042018.3456193926,0.007524301641589792,24.544000244140626,0.04710857605784526,19
2025-07-24,35837.02214393628,1031649.0005493164,1067486.0226932527,1049858.8059679032,0.016790083223713337,23.77500057220459,0.04529180578770409,20
2025-07-25,131798.86218597903,938662.9907608032,1070461.8529467823,1067486.0226932527,0.002787699501696217,144.15899856090545,0.09003021772419044,18
2025-07-28,177362.41501252665,910189.0116691589,1087551.4266816855,1070461.8529467823,0.01596467327430573,68.44800124168397,0.04262832972718542,17
2025-07-29,128275.8829744102,976334.9997520447,1104610.8827264549,1087551.4266816855,0.015686114353985925,24.53100051879883,0.04511235039918491,18
2025-07-30,25876.7087339641,1067099.0016937256,1092975.7104276896,1104610.8827264549,-0.010533276903851196,51.174000120162965,0.09265525248828399,20
2025-07-31,140015.2454860927,947455.993938446,1087471.2394245388,1092975.7104276896,-0.0050362244564400305,171.46500263214114,0.10458604035219628,18
2025-08-01,186844.89605743898,887488.996553421,1074333.89261086,1087471.2394245388,-0.012080638399807886,70.35000085830688,0.043127577881528927,17
2025-08-04,182585.08959705845,901894.0031051636,1084479.092702222,1074333.89261086,0.009443246797982807,192.80549907684326,0.18135795668141388,17
2025-08-05,184542.13725130568,909167.9986476898,1093710.1358989954,1084479.092702222,0.008511960496879745,300.9469975471497,0.2764626835490105,17
2025-08-06,35648.7294153453,1074991.9998645782,1110640.7292799235,1093710.1358989954,0.015479963863562096,74.409499168396,0.1360680434898479,20
2025-08-07,35648.7294153453,1073595.998620987,1109244.7280363322,1110640.7292799235,-0.0012569332339328332,0.0,0.0,20
2025-08-08,35648.7294153453,1086975.006055832,1122623.7354711771,1109244.7280363322,0.012061366708976395,0.0,0.0,20
2025-08-11,85209.2757155181,1056099.994802475,1141309.270517993,1122623.7354711771,0.01664452162947838,74.45249819755554,0.04421338800353978,19
2025-08-12,138285.1553374053,1010368.9998626709,1148654.1552000763,1141309.270517993,0.0064354902495007416,171.1205001831055,0.12660634926455044,18
2025-08-13,34713.39526107321,1137323.0041980743,1172036.3994591476,1148654.1552000763,0.020356209180298013,51.76000003814697,0.09012286214057398,20
2025-08-14,34713.39526107321,1139454.9897670746,1174168.3850281478,1172036.3994591476,0.001819043819785815,0.0,0.0,20
2025-08-15,34713.39526107321,1171423.0005264282,1206136.3957875015,1174168.3850281478,0.027226087132798504,0.0,0.0,20
2025-08-18,34713.39526107321,1186320.0065135956,1221033.4017746688,1206136.3957875015,0.012351012737196188,0.0,0.0,20
2025-08-19,83117.6794258834,1124006.0131072998,1207123.6925331831,1221033.4017746688,-0.011391751627161995,72.71549949645997,0.03970161634714449,19
2025-08-20,74676.42432487021,1145567.0045375824,1220243.4288624525,1207123.6925331831,0.010868593177669528,93.25400238037109,0.08071086959218908,19
2025-08-21,17779.990485167604,1196490.9945487976,1214270.9850339652,1220243.4288624525,-0.004894469158547299,28.43399991989136,0.04660381567700534,20
2025-08-22,17779.990485167604,1227216.9981479645,1244996.988633132,1214270.9850339652,0.02530407460761941,0.0,0.0,20
2025-08-25,17779.990485167604,1258608.9976787567,1276388.9881639243,1244996.988633132,0.025214518442536304,0.0,0.0,20
2025-08-26,17779.990485167604,1258234.0007781982,1276013.9912633658,1276388.9881639243,-0.00029379515495342456,0.0,0.0,20
2025-08-27,17779.990485167604,1234777.0067214966,1252556.9972066642,1276013.9912633658,-0.01838302261362912,0.0,0.0,20
2025-08-28,120556.59145600806,1163085.0009918213,1283641.5924478294,1252556.9972066642,0.024816910775707024,154.39649620056153,0.08217669750485457,18
2025-08-29,1497.0927918196685,1311981.9940567017,1313479.0868485214,1283641.5924478294,0.023244412284735727,59.499999332427976,0.09270500376817015,20
2025-09-01,1497.0927918196685,1342246.0073947906,1343743.1001866104,1313479.0868485214,0.02304110787991487,0.0,0.0,20
2025-09-02,56666.21464707861,1255003.009223938,1311669.2238710166,1343743.1001866104,-0.023869053773105553,82.87799978256226,0.041117978464312456,19
2025-09-03,292456.00269982824,1031373.9926338196,1323829.9953336478,1311669.2238710166,0.009271218109960788,354.21600608825685,0.1800331972125765,15
2025-09-04,285987.9118932487,994836.0036373138,1280823.9155305624,1323829.9953336478,-0.032486104677093786,114.09300384521485,0.08858388400319198,15
2025-09-05,572966.802073455,745723.999452591,1318690.801526046,1280823.9155305624,0.029564474504520488,431.1150077819824,0.22439462731997234,11
2025-09-08,325088.9234552146,1003077.0125865936,1328165.9360418082,1318690.801526046,0.007185258670794781,123.87700080871582,0.18787876682746252,15
2025-09-09,385338.4126553298,939310.0028038025,1324648.4154591323,1328165.9360418082,-0.002648404455514619,90.50999879837036,0.04543106968903182,14
2025-09-10,385338.4126553298,933555.0030231476,1318893.4156784774,1324648.4154591323,-0.004344548873113752,0.0,0.0,14
2025-09-11,323763.6385981799,1011985.0109100342,1335748.649508214,1318893.4156784774,0.012779830143488713,30.772001028060913,0.04666336288020802,15
2025-09-12,261683.61469357024,1080423.0031013489,1342106.617794919,1335748.649508214,0.004759853801121761,31.024499702453614,0.04645260126428124,16
2025-09-15,199687.6335675479,1148986.004447937,1348673.638015485,1342106.617794919,0.004893068951075996,30.98249931335449,0.0461699523757043,17
2025-09-16,350897.4846266032,984799.0041255951,1335696.4887521984,1348673.638015485,-0.009622156834311557,227.15550985336304,0.11228588021616684,15
2025-09-17,354702.06756210333,993439.9949073792,1348142.0624694824,1335696.4887521984,0.009317665968344713,112.4154985666275,0.082696181565007,15
2025-09-18,354702.06756210333,983566.9923782349,1338269.0599403381,1348142.0624694824,-0.007323414055533051,0.0,0.0,15
2025-09-19,584176.3210799694,744454.0033340454,1328630.3244140148,1338269.0599403381,-0.007202389874240267,592.7565033435822,0.3569708159839508,11
2025-09-22,405737.10617260926,926844.0011978149,1332581.107370424,1328630.3244140148,0.0029735757823770026,248.21549482345583,0.25387874138616645,15
2025-09-23,343344.92656569474,985847.004032135,1329191.9305978296,1332581.107370424,-0.002543317441504378,31.18049955368042,0.04679715085441778,16
2025-09-24,347428.6147099971,1003888.0052566528,1351316.61996665,1329191.9305978296,0.016645217939947443,119.31249656677247,0.0881821455187589,16
2025-09-25,221743.80435118664,1153244.0044403076,1374987.8087914942,1351316.61996665,0.017517129942077103,62.81099967956543,0.09296266878019392,18
2025-09-26,156591.24312987318,1208062.99533844,1364654.2384683131,1374987.8087914942,-0.007515390505362762,32.560000610351565,0.04736042080106766,19
2025-09-29,156591.24312987318,1242269.0029144287,1398860.246044302,1364654.2384683131,0.025065695479304484,0.0,0.0,19
2025-09-30,143735.59793109883,1288158.0021858215,1431893.6001169204,1398860.246044302,0.0236144776906988,111.64199824333191,0.0843643960698129,19
2025-10-09,78898.19741573323,1407038.0125045776,1485936.2099203109,1431893.6001169204,0.03774205695100363,32.40249900817871,0.045258249643036194,20
2025-10-10,138476.69392261494,1302823.9915847778,1441300.6855073927,1485936.2099203109,-0.030038654496017614,89.501997756958,0.04015515478140115,19
2025-10-13,393243.96816081996,1058000.9972572327,1451244.9654180526,1441300.6855073927,0.006899517922007492,382.72499885559085,0.17702759861467632,15
2025-10-14,366949.90742206573,1031847.0039367676,1398796.9113588333,1451244.9654180526,-0.036140042039085274,317.05649681091313,0.22742197685199922,16
2025-10-15,729750.8825219632,675654.9919128418,1405405.874434805,1398796.9113588333,0.004724748119118605,545.0189911365509,0.2597560740522859,10
2025-10-16,729750.8825219632,663400.0009536743,1393150.8834756375,1405405.874434805,-0.008719894503141923,0.0,0.0,10
2025-10-17,742450.2944806577,630231.9971084595,1372682.2915891171,1393150.8834756375,-0.014692300833528682,144.58599662780762,0.09917375015795452,10
2025-10-20,1012937.9516294957,356234.99584198,1369172.9474714757,1372682.2915891171,-0.0025565596199094154,406.3409972190857,0.19734646524247826,6
2025-10-21,949066.0324309827,428163.9917373657,1377230.0241683484,1369172.9474714757,0.005884630361527421,31.919999599456787,0.04662668753192231,7
2025-10-22,750462.6368239403,620240.9990787506,1370703.635902691,1377230.0241683484,-0.004738778672501387,241.395999956131,0.2470625775186365,11
2025-10-23,750462.6368239403,621628.9954185486,1372091.632242489,1370703.635902691,0.0010126159320238415,0.0,0.0,11
2025-10-24,622382.1912438392,771858.9961528778,1394241.187396717,1372091.632242489,0.01614291249486577,193.44950160980227,0.1875916983972678,13
2025-10-27,622382.1912438392,790185.0045204163,1412567.1957642555,1394241.187396717,0.013144073301805337,0.0,0.0,13
2025-10-28,622382.1912438392,775877.9871463776,1398260.1783902168,1412567.1957642555,-0.010128380028178396,0.0,0.0,13
2025-10-29,747902.6243786096,675463.0002975464,1423365.6246761559,1398260.1783902168,0.0179547745648041,188.56349494457245,0.08990386665694843,11
2025-10-30,681951.6657297373,731870.0017929077,1413821.667522645,1423365.6246761559,-0.006705204192128944,32.95899982452393,0.046311361259722364,12
2025-10-31,681951.6657297373,708612.005519867,1390563.6712496043,1413821.667522645,-0.016450445489206822,0.0,0.0,12
2025-11-03,681951.6657297373,720007.010269165,1401958.6759989024,1390563.6712496043,0.008194522109914004,0.0,0.0,12
2025-11-04,803300.5839633226,582386.9901657104,1385687.574129033,1401958.6759989024,-0.01160597822776499,307.08400182724,0.17565139752359327,10
2025-11-05,936725.1426543473,456561.0054016113,1393286.1480559586,1385687.574129033,0.005483612661895787,200.4374942779541,0.09643226848540665,8
2025-11-06,740426.0460434675,682148.9956855774,1422575.0417290449,1393286.1480559586,0.021021448977981194,98.10049805641174,0.14081888087854832,11
2025-11-07,609042.3858679533,812692.0011520386,1421734.3870199919,1422575.0417290449,-0.0005909387444554826,65.65900058746338,0.09231006964336905,13
2025-11-10,609042.3858679533,808678.0042648315,1417720.3901327848,1421734.3870199919,-0.0028233099824085395,0.0,0.0,13
2025-11-11,693215.9362488508,712719.0070152283,1405934.943264079,1417720.3901327848,-0.008312955749759654,126.45000057220459,0.059461654758011996,11
2025-11-12,693215.9362488508,712220.9940910339,1405436.9303398847,1405934.943264079,-0.0003542218838648026,0.0,0.0,11
2025-11-13,761490.0598236799,665473.9988327026,1426964.0586563824,1405436.9303398847,0.015317036184107957,224.87850036621094,0.1356368224097487,10
2025-11-14,630164.4269230603,773672.0011711121,1403836.4280941724,1426964.0586563824,-0.016207577494269043,65.63000144958497,0.09198550033752305,12
2025-11-17,710114.3193329572,685499.9970436096,1395614.316376567,1403836.4280941724,-0.0058568872790740745,120.1049961090088,0.057036557681230504,11
2025-11-18,900938.6541318177,478397.99613952637,1379336.650271344,1395614.316376567,-0.011663441621525217,286.6665019512177,0.13693683065461323,8
2025-11-19,1101571.2513377904,284772.0043182373,1386343.2556560277,1379336.650271344,0.005079692026819904,301.40099730491636,0.1456743704763806,5
2025-11-20,1101571.2513377904,280338.9959335327,1381910.247271323,1386343.2556560277,-0.003197626826270228,0.0,0.0,5
2025-11-21,1101571.2513377904,264332.9969406128,1365904.2482784032,1381910.247271323,-0.011582517044449792,0.0,0.0,5
2025-11-24,1224778.1619170427,135281.00357055664,1360059.1654875993,1365904.2482784032,-0.004279277114901059,185.08799786567687,0.09033722439376127,3
2025-11-25,1289998.1853284119,72640.00244140625,1362638.1877698181,1360059.1654875993,0.0018962574185470427,97.97700061798096,0.04802585216104913,1
2025-11-26,1289998.1853284119,72064.00146484375,1362062.1867932556,1362638.1877698181,-0.00042271013812200664,0.0,0.0,1
2025-11-27,1289998.1853284119,72832.00073242188,1362830.1860608337,1362062.1867932556,0.0005638503697003028,0.0,0.0,1
2025-11-28,1289998.1853284119,73440.00244140625,1363438.1877698181,1362830.1860608337,0.0004461316715780317,0.0,0.0,1
2025-12-01,1289998.1853284119,77023.9990234375,1367022.1843518494,1363438.1877698181,0.002628646178594707,0.0,0.0,1
2025-12-02,1167454.9499884364,199072.00317382812,1366526.9531622645,1367022.1843518494,-0.00036227004598288204,61.24099717140198,0.08959766399173451,3
2025-12-03,1167454.9499884364,200628.99856567383,1368083.9485541102,1366526.9531622645,0.0011393813991320556,0.0,0.0,3
2025-12-04,1167454.9499884364,205193.00441741943,1372647.9544058559,1368083.9485541102,0.0033360568673941327,0.0,0.0,3
2025-12-05,1167454.9499884364,211754.00142669678,1379208.9514151332,1372647.9544058559,0.00477981043006559,0.0,0.0,3
2025-12-08,1167454.9499884364,210101.00345611572,1377555.9534445521,1379208.9514151332,-0.0011985116315298416,0.0,0.0,3
2025-12-09,1167454.9499884364,206395.99905014038,1373850.9490385768,1377555.9534445521,-0.002689549122640744,0.0,0.0,3
2025-12-10,1167454.9499884364,206200.00247955322,1373654.9524679896,1373850.9490385768,-0.00014266217941938386,0.0,0.0,3
2025-12-11,1167454.9499884364,204150.0026702881,1371604.9526587245,1373654.9524679896,-0.0014923688118199108,0.0,0.0,3
2025-12-12,1167454.9499884364,204288.99850845337,1371743.9484968898,1371604.9526587245,0.00010133809876955446,0.0,0.0,3
2025-12-15,1229307.0307553527,142584.00268554688,1371891.0334408996,1371743.9484968898,0.00010722478066771401,92.91749739646912,0.0451578432929775,2
2025-12-16,1229307.0307553527,137660.00366210938,1366967.034417462,1371891.0334408996,-0.0035892056317967658,0.0,0.0,2
2025-12-17,1229307.0307553527,140008.00170898438,1369315.032464337,1366967.034417462,0.0017176698396941248,0.0,0.0,2
2025-12-18,1229307.0307553527,137295.99609375,1366603.0268491027,1369315.032464337,-0.0019805563737612664,0.0,0.0,2
2025-12-19,1287271.954705548,81984.00268554688,1369255.9573910949,1366603.0268491027,0.0019412590853900014,87.0780029296875,0.04247905266752711,1
2025-12-22,1287271.954705548,83167.99926757812,1370439.9539731261,1369255.9573910949,0.000864700697952081,0.0,0.0,1
